Features,value,Decision
Mean_Shadow,-0.3498340786213047,Shadow
Mean_Shadow,-0.36523300455903845,Shadow
Mean_Shadow,-0.3413826072324029,Shadow
Mean_Shadow,-0.3548702673533107,Shadow
Mean_Shadow,-0.3486065738182767,Shadow
Mean_Shadow,-0.3384510788350599,Shadow
Mean_Shadow,-0.40219054023146783,Shadow
Mean_Shadow,-0.3561718050556735,Shadow
Mean_Shadow,-0.3559815193711169,Shadow
Mean_Shadow,-0.3366532376114571,Shadow
Mean_Shadow,-0.33047969470817146,Shadow
Mean_Shadow,-0.3661315183976436,Shadow
Mean_Shadow,-0.36860861364284925,Shadow
Mean_Shadow,-0.36391837739722804,Shadow
Mean_Shadow,-0.38091098557584213,Shadow
Mean_Shadow,-0.34777731656875355,Shadow
Mean_Shadow,-0.3453375075537551,Shadow
Mean_Shadow,-0.3518218345866766,Shadow
Mean_Shadow,-0.3454702117225508,Shadow
Mean_Shadow,-0.3981640444309367,Shadow
Mean_Shadow,-0.3403135587891592,Shadow
Mean_Shadow,-0.3643336172424439,Shadow
Mean_Shadow,-0.35103648308479846,Shadow
Mean_Shadow,-0.3482388327688533,Shadow
Mean_Shadow,-0.36422048485342484,Shadow
Mean_Shadow,-0.36281488775818665,Shadow
Mean_Shadow,-0.35375387049133983,Shadow
Mean_Shadow,-0.34424143567030596,Shadow
Mean_Shadow,-0.3405870421535791,Shadow
Mean_Shadow,-0.35855394955705716,Shadow
Mean_Shadow,-0.3236051898070958,Shadow
Mean_Shadow,-0.3424478575676252,Shadow
Mean_Shadow,-0.3589562393221792,Shadow
Mean_Shadow,-0.3642004669102574,Shadow
Mean_Shadow,-0.3265570789350761,Shadow
Mean_Shadow,-0.34372613081642556,Shadow
Mean_Shadow,-0.3502644666717454,Shadow
Mean_Shadow,-0.3644359020906604,Shadow
Mean_Shadow,-0.3360938972766475,Shadow
Mean_Shadow,-0.35364947298952165,Shadow
Mean_Shadow,-0.35223347469226146,Shadow
Mean_Shadow,-0.3583472960855717,Shadow
Mean_Shadow,-0.35669577819084153,Shadow
Mean_Shadow,-0.3647840696648157,Shadow
Mean_Shadow,-0.35032574236363706,Shadow
Mean_Shadow,-0.35095823499878515,Shadow
Mean_Shadow,-0.3620373534033854,Shadow
Mean_Shadow,-0.3672398827538437,Shadow
Mean_Shadow,-0.3739076364288695,Shadow
Mean_Shadow,-0.34060673472296593,Shadow
Mean_Shadow,-0.37417923774444056,Shadow
Mean_Shadow,-0.3441817305380939,Shadow
Mean_Shadow,-0.3252971447213465,Shadow
Mean_Shadow,-0.3675347167840344,Shadow
Mean_Shadow,-0.34768933308210515,Shadow
Mean_Shadow,-0.3430388938996744,Shadow
Mean_Shadow,-0.38400737977104904,Shadow
Mean_Shadow,-0.3868764553622169,Shadow
Mean_Shadow,-0.3968412634706806,Shadow
Mean_Shadow,-0.36903109130360756,Shadow
Mean_Shadow,-0.37979720563914365,Shadow
Mean_Shadow,-0.38953073273033983,Shadow
Mean_Shadow,-0.3598780752869414,Shadow
Mean_Shadow,-0.37035810484571485,Shadow
Mean_Shadow,-0.3581091605642437,Shadow
Mean_Shadow,-0.34719313578478384,Shadow
Mean_Shadow,-0.35161575617340834,Shadow
Mean_Shadow,-0.35126202845053756,Shadow
Mean_Shadow,-0.34403281811763164,Shadow
Mean_Shadow,-0.3650300120322119,Shadow
Mean_Shadow,-0.3548429246524568,Shadow
Mean_Shadow,-0.36505169139907745,Shadow
Mean_Shadow,-0.34856027600543127,Shadow
Mean_Shadow,-0.37298315368260326,Shadow
Mean_Shadow,-0.35019199220086755,Shadow
Mean_Shadow,-0.39769313007542156,Shadow
Mean_Shadow,-0.358198961569817,Shadow
Mean_Shadow,-0.3725441227336167,Shadow
Mean_Shadow,-0.3593565372376712,Shadow
Mean_Shadow,-0.33636989252130856,Shadow
Mean_Shadow,-0.37436723555460316,Shadow
Mean_Shadow,-0.36906194970318273,Shadow
Mean_Shadow,-0.3706216892255963,Shadow
Mean_Shadow,-0.3485107859730236,Shadow
Mean_Shadow,-0.3503115714568612,Shadow
Mean_Shadow,-0.36142052884223264,Shadow
Mean_Shadow,-0.3754039460598702,Shadow
Mean_Shadow,-0.35985322906254197,Shadow
Mean_Shadow,-0.34675852421800835,Shadow
Mean_Shadow,-0.3685718071382414,Shadow
Mean_Shadow,-0.3505588570659939,Shadow
Mean_Shadow,-0.38335216436128317,Shadow
Mean_Shadow,-0.3647295916690189,Shadow
Mean_Shadow,-0.38758395604081375,Shadow
Mean_Shadow,-0.3720175749692071,Shadow
Mean_Shadow,-0.3428793319640461,Shadow
Mean_Shadow,-0.3497643491393325,Shadow
Mean_Shadow,-0.3741589525169909,Shadow
Mean_Shadow,-0.43570566962840485,Shadow
Mean_Shadow,-0.3713511347314623,Shadow
Mean_Shadow,-0.36169500220080614,Shadow
Mean_Shadow,-0.33813197046843924,Shadow
Mean_Shadow,-0.35838613148466975,Shadow
Mean_Shadow,-0.356272921284294,Shadow
Mean_Shadow,-0.3838642321971527,Shadow
Mean_Shadow,-0.3882304429280783,Shadow
Mean_Shadow,-0.3632010875385445,Shadow
Mean_Shadow,-0.4330612248603828,Shadow
Mean_Shadow,-0.36975447622558255,Shadow
Mean_Shadow,-0.3570855736494125,Shadow
Mean_Shadow,-0.33708126126681925,Shadow
Mean_Shadow,-0.34006665987161194,Shadow
Mean_Shadow,-0.3471215737750252,Shadow
Mean_Shadow,-0.34895492008637424,Shadow
Mean_Shadow,-0.36596886137837165,Shadow
Mean_Shadow,-0.3689735301411429,Shadow
Mean_Shadow,-0.3741693465076881,Shadow
Mean_Shadow,-0.35396565440753275,Shadow
Mean_Shadow,-0.3625187591198819,Shadow
Mean_Shadow,-0.3545209334798427,Shadow
Mean_Shadow,-0.3498782505103796,Shadow
Mean_Shadow,-0.34852833055084786,Shadow
Mean_Shadow,-0.36719082643501577,Shadow
Mean_Shadow,-0.3513117719826936,Shadow
Mean_Shadow,-0.381245731436313,Shadow
Mean_Shadow,-0.36203386451620057,Shadow
Mean_Shadow,-0.356022640420082,Shadow
Mean_Shadow,-0.3666698441699597,Shadow
Mean_Shadow,-0.36036240560218136,Shadow
Mean_Shadow,-0.36318805281144845,Shadow
Mean_Shadow,-0.3644066443893087,Shadow
Mean_Shadow,-0.3552876112374383,Shadow
Mean_Shadow,-0.3769055519002466,Shadow
Mean_Shadow,-0.3563628152006507,Shadow
Mean_Shadow,-0.3655279735568648,Shadow
Mean_Shadow,-0.37880999226366485,Shadow
Mean_Shadow,-0.3511585555428262,Shadow
Mean_Shadow,-0.36508932165277913,Shadow
Mean_Shadow,-0.34708895751302127,Shadow
Mean_Shadow,-0.354256958122081,Shadow
Median_Shadow,-0.29120966230721484,Shadow
Median_Shadow,-0.29467101662960715,Shadow
Median_Shadow,-0.27431106379303083,Shadow
Median_Shadow,-0.2863762910932581,Shadow
Median_Shadow,-0.2820747750798958,Shadow
Median_Shadow,-0.28782232048436857,Shadow
Median_Shadow,-0.2922093093895232,Shadow
Median_Shadow,-0.2892371674472765,Shadow
Median_Shadow,-0.307004215761543,Shadow
Median_Shadow,-0.3280929271130044,Shadow
Median_Shadow,-0.30965966844270254,Shadow
Median_Shadow,-0.32474258201189,Shadow
Median_Shadow,-0.34129851628537866,Shadow
Median_Shadow,-0.3540164382016477,Shadow
Median_Shadow,-0.3558377139211118,Shadow
Median_Shadow,-0.33982097961920604,Shadow
Median_Shadow,-0.3558441978643399,Shadow
Median_Shadow,-0.3729967268410352,Shadow
Median_Shadow,-0.38362784362183433,Shadow
Median_Shadow,-0.3643908129596421,Shadow
Median_Shadow,-0.3640810859088001,Shadow
Median_Shadow,-0.34700660893467244,Shadow
Median_Shadow,-0.34348708931132266,Shadow
Median_Shadow,-0.35238229479699584,Shadow
Median_Shadow,-0.3733962564273432,Shadow
Median_Shadow,-0.34929882387395594,Shadow
Median_Shadow,-0.33728544040345015,Shadow
Median_Shadow,-0.36359790724212726,Shadow
Median_Shadow,-0.3445729191872662,Shadow
Median_Shadow,-0.37547883644804697,Shadow
Median_Shadow,-0.33512504275136623,Shadow
Median_Shadow,-0.34352859303342637,Shadow
Median_Shadow,-0.36025706767004007,Shadow
Median_Shadow,-0.3623138406743518,Shadow
Median_Shadow,-0.36058730972027386,Shadow
Median_Shadow,-0.33484065076762015,Shadow
Median_Shadow,-0.35285120464352415,Shadow
Median_Shadow,-0.41583672016364426,Shadow
Median_Shadow,-0.35388872986926273,Shadow
Median_Shadow,-0.37148253106760276,Shadow
Median_Shadow,-0.38027281601697754,Shadow
Median_Shadow,-0.3341860649393009,Shadow
Median_Shadow,-0.4176138047695954,Shadow
Median_Shadow,-0.35930591920917326,Shadow
Median_Shadow,-0.34271211668994594,Shadow
Median_Shadow,-0.37888672483099534,Shadow
Median_Shadow,-0.3493134344469779,Shadow
Median_Shadow,-0.34207184132267876,Shadow
Median_Shadow,-0.3724984328492798,Shadow
Median_Shadow,-0.36093881118605703,Shadow
Median_Shadow,-0.3641212086120073,Shadow
Median_Shadow,-0.3560508117451249,Shadow
Median_Shadow,-0.36244636910097905,Shadow
Median_Shadow,-0.3796316019210334,Shadow
Median_Shadow,-0.3451720925483594,Shadow
Median_Shadow,-0.37456300716416446,Shadow
Median_Shadow,-0.37135262688321663,Shadow
Median_Shadow,-0.34579542842338834,Shadow
Median_Shadow,-0.35717841950407764,Shadow
Median_Shadow,-0.3367758104808816,Shadow
Median_Shadow,-0.3513125491885811,Shadow
Median_Shadow,-0.3661422469080312,Shadow
Median_Shadow,-0.343521070664472,Shadow
Median_Shadow,-0.36074048452078944,Shadow
Median_Shadow,-0.35942871591824405,Shadow
Median_Shadow,-0.3411369578879463,Shadow
Median_Shadow,-0.4041933922630178,Shadow
Median_Shadow,-0.3529999140512993,Shadow
Median_Shadow,-0.3574944597768935,Shadow
Median_Shadow,-0.34044826795551764,Shadow
Median_Shadow,-0.344818506201818,Shadow
Median_Shadow,-0.3777101254662233,Shadow
Median_Shadow,-0.3655431031483042,Shadow
Median_Shadow,-0.3754243658044771,Shadow
Median_Shadow,-0.3920782423344251,Shadow
Median_Shadow,-0.34883753547837737,Shadow
Median_Shadow,-0.34363020194065463,Shadow
Median_Shadow,-0.35864174297800533,Shadow
Median_Shadow,-0.3504616591974833,Shadow
Median_Shadow,-0.41824096719093473,Shadow
Median_Shadow,-0.3422376052985878,Shadow
Median_Shadow,-0.3660008401063716,Shadow
Median_Shadow,-0.35484008879156376,Shadow
Median_Shadow,-0.35609218826266276,Shadow
Median_Shadow,-0.3741664788784701,Shadow
Median_Shadow,-0.3680030123338177,Shadow
Median_Shadow,-0.3622041172733311,Shadow
Median_Shadow,-0.3590098935593175,Shadow
Median_Shadow,-0.3397729542173333,Shadow
Median_Shadow,-0.3684624076793791,Shadow
Median_Shadow,-0.3420242212295478,Shadow
Median_Shadow,-0.35702020008861973,Shadow
Median_Shadow,-0.357720748291088,Shadow
Median_Shadow,-0.3709852298170621,Shadow
Median_Shadow,-0.3428643271341486,Shadow
Median_Shadow,-0.3568582633068654,Shadow
Median_Shadow,-0.3510142188237168,Shadow
Median_Shadow,-0.3665669149290216,Shadow
Median_Shadow,-0.33492708539667376,Shadow
Median_Shadow,-0.36207082227783743,Shadow
Median_Shadow,-0.36091149859616756,Shadow
Median_Shadow,-0.3630763967239705,Shadow
Median_Shadow,-0.3671082852336502,Shadow
Median_Shadow,-0.3634906681491817,Shadow
Median_Shadow,-0.3606757777100442,Shadow
Median_Shadow,-0.36085545550915016,Shadow
Median_Shadow,-0.36277908186466074,Shadow
Median_Shadow,-0.3756882343652943,Shadow
Median_Shadow,-0.3780856373348557,Shadow
Median_Shadow,-0.3479249013284615,Shadow
Median_Shadow,-0.3773797601241209,Shadow
Median_Shadow,-0.3549801559885067,Shadow
Median_Shadow,-0.3368813756423005,Shadow
Median_Shadow,-0.36702861204873405,Shadow
Median_Shadow,-0.3490869685445017,Shadow
Median_Shadow,-0.3441828101730035,Shadow
Median_Shadow,-0.4062571232751987,Shadow
Median_Shadow,-0.3950828821287867,Shadow
Median_Shadow,-0.40537982420741353,Shadow
Median_Shadow,-0.3690712054563123,Shadow
Median_Shadow,-0.385292084653085,Shadow
Median_Shadow,-0.39276845591021226,Shadow
Median_Shadow,-0.3718476673963519,Shadow
Median_Shadow,-0.37718158976079774,Shadow
Median_Shadow,-0.36612553196168124,Shadow
Median_Shadow,-0.3605014905342851,Shadow
Median_Shadow,-0.36309679364992836,Shadow
Median_Shadow,-0.3520797999847499,Shadow
Median_Shadow,-0.3535029736593237,Shadow
Median_Shadow,-0.36900881142596587,Shadow
Median_Shadow,-0.3544025228256953,Shadow
Median_Shadow,-0.36885969513271544,Shadow
Median_Shadow,-0.3574869174719,Shadow
Median_Shadow,-0.3788895430188859,Shadow
Median_Shadow,-0.35164871667713415,Shadow
Median_Shadow,-0.41117501041359666,Shadow
Median_Shadow,-0.35603987956648314,Shadow
Median_Shadow,-0.375148767388394,Shadow
Median_Shadow,-0.36677393057293955,Shadow
Median_Shadow,-0.34286316372343484,Shadow
Median_Shadow,-0.37943044309639307,Shadow
Median_Shadow,-0.3748127335749527,Shadow
Median_Shadow,-0.37895035980416847,Shadow
Median_Shadow,-0.3524575941248589,Shadow
Median_Shadow,-0.35946719645745673,Shadow
Median_Shadow,-0.36459293069649373,Shadow
Median_Shadow,-0.38169287143098524,Shadow
Median_Shadow,-0.3695254961465013,Shadow
Median_Shadow,-0.34387679968658613,Shadow
Median_Shadow,-0.3748488131281222,Shadow
Median_Shadow,-0.352052724192778,Shadow
Median_Shadow,-0.39441034694525223,Shadow
Median_Shadow,-0.3789535123511759,Shadow
Median_Shadow,-0.3981621116002795,Shadow
Median_Shadow,-0.3709860721402302,Shadow
Median_Shadow,-0.3491487877041458,Shadow
Median_Shadow,-0.34785306457225906,Shadow
Median_Shadow,-0.37727432559100005,Shadow
Median_Shadow,-0.4452815173253735,Shadow
Median_Shadow,-0.37416391899840473,Shadow
Median_Shadow,-0.36772414704080303,Shadow
Median_Shadow,-0.33966532369528063,Shadow
Median_Shadow,-0.36011927505887253,Shadow
Median_Shadow,-0.35691190255007976,Shadow
Median_Shadow,-0.387197383285942,Shadow
Median_Shadow,-0.3983422509034824,Shadow
Median_Shadow,-0.35641503765761773,Shadow
Median_Shadow,-0.4386109144795008,Shadow
Median_Shadow,-0.37488361805795756,Shadow
Median_Shadow,-0.35560925685859,Shadow
Median_Shadow,-0.3487442362414606,Shadow
Median_Shadow,-0.3567044334846201,Shadow
Median_Shadow,-0.3515478178610995,Shadow
Median_Shadow,-0.3595158933839481,Shadow
Median_Shadow,-0.3722257313391351,Shadow
Median_Shadow,-0.36955835404622683,Shadow
Median_Shadow,-0.37334353663987896,Shadow
Median_Shadow,-0.3559369332027883,Shadow
Median_Shadow,-0.36741481353867955,Shadow
Median_Shadow,-0.3714118216306607,Shadow
Median_Shadow,-0.35044871871737787,Shadow
Median_Shadow,-0.35791743883677124,Shadow
Median_Shadow,-0.36815295023937145,Shadow
Median_Shadow,-0.35614493871063,Shadow
Median_Shadow,-0.391536455400912,Shadow
Median_Shadow,-0.36906049662664686,Shadow
Median_Shadow,-0.36867144395563195,Shadow
Median_Shadow,-0.3711736876470507,Shadow
Median_Shadow,-0.3602637699098981,Shadow
Median_Shadow,-0.37382031941607374,Shadow
Median_Shadow,-0.36534358764561714,Shadow
Median_Shadow,-0.3555663331783908,Shadow
Median_Shadow,-0.38317428159520284,Shadow
Median_Shadow,-0.36339842137442313,Shadow
Median_Shadow,-0.38362850343504185,Shadow
Median_Shadow,-0.3783108230639801,Shadow
Median_Shadow,-0.35837218154848116,Shadow
Median_Shadow,-0.37057076951597845,Shadow
Median_Shadow,-0.35924718025273544,Shadow
Median_Shadow,-0.35880417503404805,Shadow
