A_IONRAD,A_MASS,A_DPM,B_IONRAD,B_MASS,B_EA,B_IE,B_En,B_AN,X_IONRAD,X_MASS,X_EA,X_IE,X_En,X_AN
-0.08246817915912918,-0.09045595614844766,-0.072492819023582,-0.12417155498491365,-0.04161077147716707,0.5734878117968747,0.6135542078024616,0.385206465818019,-0.033595858292019234,0.11584329231484346,-0.04445126933803542,-0.07428935892269173,-0.0159169821415264,-0.22507196348921485,-0.06823459630540493
0.09429764203157652,-0.09018835445843247,0.2807410503871668,-0.3675350844065635,-0.020543978630248462,0.48867345327132705,0.8282958331461538,0.4250902374366699,-0.011970051987973433,0.05439366587018023,-0.04307712498544352,-0.041812558731803125,-0.014478635766591329,-0.15584061644005615,-0.056019073368430206
0.19959599720453758,-0.023725329169909673,0.21252456666013764,-0.40375282851232036,-0.025516394430082797,0.5749633623031817,0.799083574637438,0.4715547178031684,-0.0023629536269872773,-0.07507779014304737,0.0384708860100486,0.024186339458101943,0.01706407785877629,0.23181518847025276,0.0575749947836927
0.11535528546891814,-0.0862492998481357,0.2604129490767235,-0.4118160649209084,-0.021190621012955765,0.5059495030317711,0.8321230957217931,0.4378391059426682,-0.011509290394710854,0.062320710096745585,-0.028727814222358282,-0.0223323037234539,-0.007074666840950875,-0.0477069366608419,-0.03508216600657385
-0.22253844906813722,0.007227930703501665,-0.0361294647839739,-0.09989817659145799,0.020403600476551785,0.19835965404457612,-0.3341778164019842,-0.3921084324415394,0.14300777800540115,-0.11844078849275258,-0.002323644704507275,0.01989950567933379,0.015176665792713826,0.19184854079865651,0.04327367048283944
-0.3546034047044213,-0.008958551288076932,-0.03960418864526571,0.5743304011576563,0.0032425479577445487,-1.0693214448810824,-0.6142560016022585,-0.21135444207665408,-0.05336127476580697,-0.11275115967130112,0.014581827457160237,-0.013577293403469753,0.011805470726842333,0.14896032454966893,0.029160996636224693
-0.10454612252827541,-0.0862207628887824,-0.06499096082430572,-0.43325597252991344,-0.019830393345332285,0.5658114941731812,0.7889675598952157,0.37938723814321296,-0.009465956272333027,0.10740810762219179,-0.03513435520844522,-0.04592570436700407,-0.011004667735236966,-0.1167028963187118,-0.04875911388321505
0.14622159445675761,-0.01103218913800481,0.1874280835495423,-0.04114141517886566,-0.041928364628477044,-0.599167202808312,-0.3914765239043877,-0.193417597389651,-0.06797044265352566,0.042235370065654254,-0.05622702225400324,-0.030059885406705133,-0.022713933464515536,-0.285762620069255,-0.07121773967504741
-0.31534758849332556,-0.014827481092979891,-0.048559286228755286,-0.015952222931372793,-0.02429622268368949,-0.8545335067473252,-0.34209065472867795,-0.1969201297310051,-0.0433601536057914,-0.11349129465949738,0.01881141518930296,-0.017310210054737228,0.015040351725295243,0.1592076202347182,0.028178584310190234
0.3125274812526051,0.03856938063915172,-0.02923726877393607,-0.15189410514739796,0.0793425396685785,0.15620236086193806,-0.40462752701799154,-0.4245425896861902,0.17387956310293828,0.014721613712405383,-0.024242290108855452,0.016307601427081445,-0.0035667762401376552,0.04228197901292109,-0.0101343577631692
0.24506770746340328,-0.0016301930854666948,-0.07577364302765635,-0.11741581589536595,-0.015634969901385423,0.5042497396958039,0.5471192152398962,0.40708586390761387,-0.06457145255216629,0.13728373011871348,-0.05554865118673853,-0.08731125574476574,-0.017200520614799597,-0.22679033282604738,-0.07664493440319396
0.21696789845636574,-0.01640018101775537,-0.10853937119971924,-0.11750972484422001,-0.01078923557111072,0.5847016190616956,0.5294922376718032,0.437460067402304,-0.021514890996392276,-0.19805674243422985,0.07338036559191806,0.09798626368757303,0.0258316965563738,0.3844929411711369,0.1074071234861263
0.21177556058344432,-0.01070393013578217,-0.1093755692872107,-0.11501791418887398,-0.011614989757584467,0.5695390289249317,0.5566192695822464,0.4453116305743973,-0.029840390435399915,-0.1966264116900499,0.053788189389798124,0.07663076364284221,0.01978376150095028,0.31495053118701716,0.08243032900127385
0.24797062476117598,-0.007332279581008924,-0.07196524557775873,0.22253123039511258,0.0050682563061733195,0.5272694734776496,0.3706617033289705,0.38538795649987634,-0.12045908025205185,0.1370595311794691,-0.056527011188974616,-0.09199508492848282,-0.01820243983007034,-0.2362020555047361,-0.081261577050682
0.2493662065288481,0.021458880732648008,-0.08721472612635685,-0.40643261610529,-0.02769111103729005,0.5329199146492724,0.7897425712697697,0.4405743804023798,-0.003013512961569983,-0.06067349280531015,0.01186039466638307,0.04468444270409923,0.007522461783397754,0.15054764882989205,0.028360446390385246
0.3412805652477059,0.035081481557686714,-0.04539839364529831,-0.131604033420083,0.03256280860934842,0.16715676230167717,-0.317231049822336,-0.3806609224063757,0.07548657360963762,-0.09704204556829474,0.02570881102576247,0.07866243103444596,0.016533258698418336,0.2970270887819309,0.07674406607013765
0.19856843552414535,-0.01786453965877794,-0.06721378102252021,-0.330587814568641,-0.020249714461048614,0.4500975500367422,0.7235213901866906,0.361097857335474,-0.011746683113424269,0.12666512034601807,-0.06213776874403132,-0.1025066830557305,-0.022449771342759526,-0.3326223601532941,-0.08854743890273836
0.18507998779858645,0.027908724004425973,0.028793683430629064,-0.1295402754999486,0.029677911251564205,0.16656045674115832,-0.3616860730662994,-0.43515624029100575,0.09333825571092996,-0.10379798111862118,0.013198835735532932,0.018907225200516405,0.01446081095318955,0.21871659447572683,0.05154537116264532
0.09225620373290641,-0.02501010169690155,0.16070688310533734,-0.12716374988999152,0.0850419340370005,0.15773946741997039,-0.36664126893954246,-0.36586268844245584,0.14049102232048827,0.05101988845533803,-0.030903085846097886,-0.04132666158964804,-0.015281723872708047,-0.18178242607252712,-0.05532901090745272
0.16463790800929073,0.013409016578899403,0.07616863817240316,-0.13402981634352337,0.053938121421720484,0.16452472049459818,-0.375630069203682,-0.4240184448757405,0.11092124698372306,-0.053731564967145276,-0.007025379104453855,0.010013289329291915,0.006746428650383194,0.1404708513512523,0.02437756635613281
0.13673989190978092,-0.007767984068698471,0.10911245019661373,-0.14141042167052437,0.06818363652613776,0.15579808710740367,-0.39345126793986823,-0.42382652793274844,0.11891163901530966,-0.0023249779805396605,-0.02047278473484388,0.00675187977951305,0.000678530342986117,0.06165480284049858,0.00010305496079622556
0.09325592481201654,-0.015284781548390008,0.1382283526962384,-0.12386986658628867,0.09178042502203157,0.15539300118583435,-0.3504413982679935,-0.3503692209131203,0.1375020618826105,0.05797739603344691,-0.027973361938070415,-0.05905691428541744,-0.018474396460778135,-0.24385018018062157,-0.06530244767145447
0.0977643428431227,-0.030024340952875428,0.164566370975108,-0.13243212662333614,0.08191060169572877,0.15724954653164255,-0.3846769489401744,-0.38417641754226656,0.13341034226507345,0.04718685915919721,-0.031714018724847526,-0.016938931872381078,-0.011369416891869353,-0.10677184882329847,-0.040029227334598044
-0.00990842266049613,0.17867158205615316,-0.08056211073450967,-0.3524850414923517,-0.021762829998698864,0.5319560969925445,0.9048337440123724,0.3713959797507854,-0.017405343900697652,0.057271863100872095,-0.048058762980266886,-0.038822081720153986,-0.018383032194783523,-0.2327707659176964,-0.060855078760369406
-0.01744956965034744,0.18882123616090696,-0.07563034556821341,-0.34356671784187237,-0.020244506478856936,0.5198574412044694,0.8777124275305029,0.36341117944498075,-0.01582315383023429,0.10369152682560778,-0.056041080124335466,-0.0394384480350264,-0.02310158117391319,-0.2877666198844937,-0.07414572592140778
-0.02433017622147693,0.0408099463360386,-0.03731167014930575,-0.4719521494693087,-0.03341588304597552,0.6663462796695987,0.8399573609434795,0.5026147693472398,-0.006601288660572583,-0.26158527377191304,0.05212888352862821,0.019808897924048233,0.022388784105096954,0.2658262750709094,0.0727605019976069
-0.016144035094060927,0.07759474072351316,-0.06076663614420088,-0.44308812750755133,-0.02887281811274553,0.6210978064956931,0.8921476785998723,0.46207352288497155,-0.01233491496539159,-0.17855202447933974,0.011020455579970298,-0.016856052698640628,0.009109820628053133,0.11950916619234214,0.02411944748955243
-0.005909136649454638,0.11228667465405358,-0.07568260169876731,-0.4174194746233473,-0.02735709784552768,0.5869392434989997,0.9252306278011119,0.42797145272888454,-0.018535084726806483,-0.11819129632884626,-0.012871440108827018,-0.03309694174725819,0.0003826962706672647,0.010343441771472067,-0.006605464968681059
0.002697270451416517,0.1714953883807258,-0.08138315128432241,0.25176176522930216,0.009933359669536802,0.6326009813953758,0.4898092570478989,0.44144821012232205,0.00464693383260441,-0.08317915251672808,-0.028974171581749857,-0.04519877225391617,-0.006900971337311756,-0.09637014420370642,-0.030789228300227685
-0.011118742841763618,0.04417080762736677,-0.01785481792881193,0.315478219117585,0.06436755624174084,0.7618264477290885,0.43140347958344144,0.5099905909636945,-0.03020555333130731,-0.3164472136006492,0.07332238744601004,0.04991872628606955,0.026369952716857742,0.33601064842224343,0.0977800032118491
-0.020000814822675628,0.2137319598936907,-0.07837009985932178,0.21636960545570932,-0.004203408329232566,0.5776236496999791,0.46375550806442173,0.38896630490008177,0.01851152525575446,0.12268453275144126,-0.06280797278253,-0.05222061534852171,-0.023611574589370177,-0.32972435885598694,-0.0794966909673803
-0.05365722322612382,-0.007237975880896627,-0.05602555993270884,-0.0015709237418506331,-0.022823853122356078,-0.7892084948644693,-0.36377819498711833,-0.1884583531238205,-0.030664950323748073,-0.059510761828399455,0.004536490121591496,-0.03080638226391176,0.007625377349188346,0.09677064624646538,0.010627261473959504
-0.18477029297199968,-0.02512579001121558,-0.033723270998859974,0.2996386641392212,0.03917360937001743,0.7816252625243694,0.39372393796563815,0.4759455526391119,-0.05199176599223442,-0.24435229097577119,0.06787789920365955,0.038970336381745185,0.024144189273321105,0.3163720736164327,0.09055241596265755
-0.03029853216183337,0.07362887937287887,-0.07545776637682741,-0.3483136060106492,-0.01817858916067153,0.5597789087357418,0.8542939056896155,0.35059747283853776,-0.013311709543376835,0.06828079224983283,-0.0418875712830903,-0.03761032545267188,-0.018124390110559482,-0.21458949840796618,-0.05627905646378442
-0.03726226822095052,0.0770790934156526,-0.07185515088348697,-0.3413637272888952,-0.01890285567742592,0.5434788376190912,0.8280275829037034,0.3442227473856318,-0.014002709864808484,0.0999980600982319,-0.04889124742577941,-0.0408363700978225,-0.023320066601670762,-0.27216648833664897,-0.06929057302114633
-0.11426786654080823,0.024007817621481867,-0.03909266919660528,-0.46214780230199903,-0.034099062470517305,0.7175760033595128,0.7645753316122987,0.4691741111294767,-0.006874463460727952,-0.2359728830808155,0.045884279646843704,0.03195366171017283,0.022667345437348267,0.2578989086607422,0.07400235871012142
-0.08962602892580085,0.020566268268845375,-0.0600057588228603,-0.4350702483483511,-0.02598924189131425,0.6711674448364439,0.8172318984924809,0.42643157641553175,-0.009465921130247551,-0.15415189149532657,0.004188630816483272,-0.011191948684201702,0.00924221518981939,0.1077077298120371,0.02197055923938839
-0.0653469777736442,0.03142024659728095,-0.07214283310231441,-0.40648464363832265,-0.02088059445001608,0.6325980249725803,0.8622573929076098,0.39320269907713895,-0.014067214762874205,-0.09284544030843095,-0.016532467676599674,-0.02790728901646468,-2.4142439894476314e-05,0.006218997417291693,-0.008583744065181725
-0.04923096343514019,0.05864589975866093,-0.07792529527329,0.2454790138717648,-0.022633046029758304,0.6784656608807071,0.46098236864118275,0.4090152615032061,-0.031970862179801766,-0.06815086148966798,-0.02971147311657782,-0.040685435325500494,-0.007315449573744731,-0.0964090248089065,-0.031070243079188188
-0.06731436656498876,0.04322169725402392,-0.06824157819851982,0.26810745285602616,-0.013209799023832819,0.7123609734700447,0.45015974975173373,0.42612923868197616,-0.04038079122787082,-0.13263628862422486,-0.01635042789733579,-0.03014162433811538,9.411144197044377e-05,0.0063474418907201475,-0.006651113894904078
-0.08131237871262018,0.047570374224634414,-0.047943320272837535,0.29531113789723634,0.017546403665291678,0.7637610877100686,0.430762893454683,0.4620715238054056,-0.05201719763642761,-0.20472074447244726,0.021026889146202127,0.004000448021489019,0.01236029530584879,0.15160689867063834,0.04044556303839125
-0.034513836033518264,0.08663329059644426,-0.07931565807599728,0.21944828305429342,-0.02714207414944122,0.6226122510446275,0.4556838715127025,0.3824693551641842,-0.0007782843609467661,0.0769684284032965,-0.048293328013565694,-0.05425824293959273,-0.018368178463394787,-0.25046665855252925,-0.061712965488677635
-0.03669339563848614,0.07694755644506525,-0.08047142975891029,0.2310021960538968,-0.02300888982237308,0.6496166375735672,0.4630815021727995,0.3951726959371758,-0.014319957469138049,0.012117545511807928,-0.03917804146438871,-0.0487760877140664,-0.012909162183921874,-0.1760564278804514,-0.047117728405912836
0.603897548663379,0.08266128121436421,-0.04521030235074619,0.6760470003813038,0.006417344507873384,-0.7633616489304317,-0.5259383288557171,-0.18918473011635678,-0.01646166354985978,-0.10432931535553457,-0.0014544938695446596,-0.0067313866542146415,4.560901473793337e-05,0.010658444889773019,0.0014526923467927076
0.11500979510662716,-0.0008427839232779261,0.15899896488006235,-0.11997858641062063,0.0771326666932801,0.15205231171926728,-0.354252989393985,-0.3569827901507602,0.09031281333452829,-0.03433501919814326,-0.03192061102935717,-0.04082518318961463,-0.012644926002207074,-0.15273254183822654,-0.04380015834255113
0.07226571394417486,-0.08336683435809035,0.28824891379918355,-0.10031272642998709,-0.01046380874131217,0.4991614022870977,0.6278887418963688,0.4078866747597275,0.007573047448408952,0.015657361417886623,-0.052563075949852725,-0.054603584734898764,-0.018016257442331263,-0.2371272418800738,-0.06549965929349716
0.2130516772508752,0.006502744777845158,-0.09260088023488955,-0.11361056275425395,-0.014848386843724463,0.5336943372798475,0.5874556077631271,0.4281280427742939,-0.04193787871056352,-0.13669906074835847,-0.02309042524458115,-0.03777565656602938,-0.007698698082803013,-0.0920109615293815,-0.02878031382953035
0.14183529671219658,-0.015469041839018913,0.17610391749735574,-0.06302859902128266,-0.0315958334784426,-0.4627074887301359,-0.39889652084964744,-0.24264824545476707,-0.04408103422253246,0.05220303383601859,-0.045247567926451904,-0.03841284030592114,-0.020679587249125803,-0.30173436849203633,-0.0666141844815955
0.12897210371953258,-0.018257838318490684,0.16983811190368406,-0.08669407686255541,0.001525728232204416,-0.29343957543024207,-0.38947132715670424,-0.2828035649149193,0.007470467705993826,0.05616555242219961,-0.03283355930634561,-0.05563736659576386,-0.019754789899461916,-0.2916245515266096,-0.06485771261841214
0.10715780978936723,-0.01944637605104781,0.13948243585318695,-0.11164043146884765,0.044032400221402125,-0.09400656926620193,-0.3698435403976544,-0.31693922751945025,0.06439373021006124,0.051801693653157226,-0.02604792681580686,-0.06906205305768515,-0.020557008108775164,-0.2943104805000904,-0.07166129145152714
0.3898990513170199,0.018944915212423388,-0.0581973439284629,-0.0741926699932126,-0.03979940216731798,-0.4707148762594188,-0.40852590838554165,-0.2495342838598674,-0.042494927970968294,0.0588692062479554,-0.05189757896417051,-0.03305556408560201,-0.018041477653519426,-0.29549448499707953,-0.06027409070237244
0.3636473117680057,0.018070343019773807,-0.05009949488922184,-0.0943323114672145,-0.002053268483509398,-0.3049611539235097,-0.39926177995568807,-0.2877570161147654,0.004740282203692596,0.0647142434075754,-0.03111798662053923,-0.04607094407939037,-0.016353522737357656,-0.2888201374255858,-0.05525307544684188
0.3195144381529274,0.01647409451789799,-0.04127995530560582,-0.1180597577762355,0.04940937600096405,-0.0995488529330453,-0.37488359405527844,-0.3133124813612215,0.06356280313376192,0.06389884124079534,-0.020556325579356063,-0.057883741172209346,-0.01705209754820576,-0.29081816067879623,-0.061911892852173786
0.09431466852880477,-0.01284409952890778,0.13051908955726424,-0.12373857085621874,0.09405535324655885,0.15393434144219906,-0.34662181848577067,-0.34703475494631153,0.13423885170813446,0.059674169254354384,-0.026879491113437,-0.062124565400382706,-0.01939935782992885,-0.26126000135856176,-0.06770794404957986
0.09265197262050616,-0.018214507689547327,0.14614069784189027,-0.12449974624307558,0.08937273884214454,0.15667177161544843,-0.3550375489162369,-0.35433032605337195,0.13979237297539782,0.05558361302520069,-0.029008355946182555,-0.054323924990326886,-0.017488140285541035,-0.22482839389631815,-0.06242786972246364
0.0950059125798717,-0.028929043734523097,0.16964492525908348,-0.13040804209756313,0.08317328140516117,0.15831389151258063,-0.3786949831394504,-0.3781104652481148,0.13655508460465257,0.04884007136569549,-0.03162553004120988,-0.025008737725736224,-0.012731483973079678,-0.13304156695399846,-0.045324795558609285
-0.030338710270592373,0.04541664276178741,-0.0579670158933671,-0.1172745279437479,0.07633579076177077,0.1804970118471981,-0.4206850919248853,-0.3641602258280573,0.0950433668971628,0.10176908256369849,-0.0275780553667826,-0.034237283226424886,-0.018579912187820784,-0.2414687369609575,-0.0609372184253354
-0.02615431472498278,0.052009380772483654,-0.06476213019315852,-0.11701837199205728,0.0752399699947359,0.18277440701747422,-0.4303361431536056,-0.3743368556285353,0.09870870910099529,0.09806982643567055,-0.029122886314688998,-0.032433861090660626,-0.016745973832519898,-0.19317944016194563,-0.05288622976766248
-0.024727063735097615,0.05633355981459161,-0.0695087221824583,-0.1199200450921696,0.07770254047429245,0.1847103263377341,-0.43924891431221913,-0.38621512152375465,0.10259231041750333,0.09701114409502204,-0.03047203346088457,-0.02960822996526432,-0.013568900495070382,-0.1398258042345806,-0.04633154089100261
-0.04745205667029606,0.0867888293152047,-0.05104335064257299,-0.07688736004391859,0.0055318421862130766,-0.3462417077331821,-0.43709042089554867,-0.2778936054753284,0.00017953926429301222,0.09840687726274831,-0.022780916260923684,-0.01754331655654862,-0.01943626747373546,-0.2928568415270092,-0.05462320275957763
-0.06755555533276891,0.05084109104135326,-0.05132223970963939,0.3008400926827266,-0.04233901831921749,-0.852998358937483,-0.6079142125971005,-0.20993886547449425,-0.05172361162823597,0.09683604254141039,-0.0386864410033305,0.011296719207156537,-0.02135222689979102,-0.29302551675785365,-0.04858421637342185
-0.06512865178566546,0.010978577607057291,-0.07479592063460479,0.14247581660736536,-0.03042359087967006,-0.9310801622680392,-0.5483649705240934,-0.22250898798256655,-0.04461634969043677,0.044686973122281995,-0.02730164853673165,-0.022586043917103373,-0.004470179671034353,0.003393422626989346,-0.022917391818432407
-0.0804294568065439,-0.006871655076828386,-0.07217434799836751,0.4814953338256852,-0.02865105571760354,-1.033706554311792,-0.7268091800178864,-0.23948506154397609,-0.03507604237700937,0.072806699254394,-0.030552191430150984,-0.024922034205063812,-0.005240189971110038,-0.005695845566569996,-0.026459683623531745
0.6803656522788591,0.08894141391209381,-0.02659017996430095,0.6963310961573885,0.0209883750613168,-0.8775894585181483,-0.5126154070074779,-0.19445548085343756,0.006574962079134675,-0.05801682750136372,0.08674190504633988,0.07803269224408994,0.03313978525863412,0.4108872055671631,0.11330271117600206
0.568345443413725,0.05959846953282373,-0.052011992855813205,0.8058418838930039,-0.009153535348586752,-0.8370158224735552,-0.6166889920372753,-0.20563928819049468,-0.048668147123810124,0.05640416887547191,-0.018319235822691446,0.0044137077093544565,-0.0037383595727890698,0.022822143353634205,-0.017671882526224425
0.45601028974574165,0.033410138374867254,-0.05608640436361856,0.6579972929685013,-0.04432334425189591,-0.7191199622276424,-0.6123600637793536,-0.18440795193827603,-0.0350629106118252,0.0806701304078444,-0.05797948720115301,-0.0327360637410309,-0.02081406777783782,-0.32687537278219225,-0.06658511608165922
0.5911871643308192,0.07101246981052214,-0.03220289631354953,-0.04434923219469454,-0.020672735572227444,-0.7134617265113306,-0.3070914469969032,-0.1895192427669633,-0.03908873946044476,0.03088699588518926,0.07642161059319438,0.08071513080544566,0.027508257129632122,0.3842355252610966,0.10634341742758138
0.43975945558390217,0.04979421103903563,-0.0635373595816539,-0.06403136701133107,-0.03016791050401919,-0.6988513940279126,-0.39942812823544227,-0.21922007737838065,-0.05479179943377814,0.020773324523874048,-0.018900407156903005,-0.010809121160194094,-0.004437103723698772,0.0035146613665903333,-0.01969284943766947
0.34582879149333184,0.033637413045488784,-0.044885115227039085,-0.1314203856477125,0.017358031540399735,0.16239375434452083,-0.3155256512536909,-0.3815175722021182,0.047972842809840696,-0.07075124377132257,0.04119297981821134,0.09565735587934372,0.02170014838844971,0.3580609004013508,0.09634622797103501
0.2390416242030724,-0.013721092752960124,-0.09617006752776597,-0.11573885923789556,-0.01000334030486551,0.6057298761559635,0.5083444370173608,0.42521230183030384,-0.008761719380712376,-0.16845221168467175,0.09875115036458208,0.127084543746819,0.03530456911467823,0.4725007413409288,0.14475360638555332
