Features,value,Decision
X_MASS,0.02484683202559026,Accepted
X_MASS,-0.10708135398552833,Accepted
X_MASS,-0.28683961857851786,Accepted
X_MASS,-0.12228342594006839,Accepted
X_MASS,-0.128139254204018,Accepted
X_MASS,-0.08272215499011373,Accepted
X_MASS,-0.2141707907600076,Accepted
X_MASS,-0.3085284476974266,Accepted
X_MASS,-0.207056427935856,Accepted
X_MASS,-0.2578080106426479,Accepted
X_MASS,-0.10959376431715206,Accepted
X_MASS,-0.20322388213372666,Accepted
X_MASS,-0.15679837679649342,Accepted
X_MASS,-0.17011152978522456,Accepted
X_MASS,-0.2230544917048696,Accepted
X_MASS,-0.2320267818223888,Accepted
X_MASS,-0.1760441593136813,Accepted
X_MASS,-0.2951328155582044,Accepted
X_MASS,-0.22109432705420895,Accepted
X_MASS,-0.20045700352000806,Accepted
X_MASS,-0.06424568196522348,Accepted
X_MASS,-0.25198970723739894,Accepted
X_MASS,-0.18916813760309814,Accepted
X_MASS,-0.2184547278306256,Accepted
X_MASS,-0.1472144756818128,Accepted
X_MASS,-0.29162973692406935,Accepted
X_MASS,-0.3471762020215984,Accepted
X_MASS,-0.23548304979613077,Accepted
X_MASS,-0.11763121068088085,Accepted
X_MASS,-0.12454323012075877,Accepted
X_MASS,-0.1666362061859066,Accepted
X_MASS,-0.07298819263519363,Accepted
X_MASS,-0.09341407070052106,Accepted
X_MASS,-0.3230145567801653,Accepted
X_MASS,-0.1881011471171323,Accepted
X_MASS,-0.14077912660762973,Accepted
X_MASS,-0.27416498089323577,Accepted
X_MASS,-0.2874448551216487,Accepted
X_MASS,-0.22226762273344577,Accepted
X_MASS,-0.16807053577947012,Accepted
X_MASS,-0.16303439815425702,Accepted
X_MASS,-0.2000135358413792,Accepted
X_MASS,-0.16983684289989542,Accepted
X_MASS,-0.08947183751079946,Accepted
X_MASS,-0.21668344023577646,Accepted
X_MASS,-0.22061245448102007,Accepted
X_MASS,-0.17356191655338682,Accepted
X_MASS,-0.3077971413598355,Accepted
X_MASS,-0.24524650514382745,Accepted
X_MASS,-0.13726925056179795,Accepted
X_MASS,-0.15191408697313438,Accepted
X_MASS,-0.20753367486504665,Accepted
X_MASS,-0.13813690992116004,Accepted
X_MASS,-0.19587348353973347,Accepted
X_MASS,-0.301812992131481,Accepted
X_MASS,-0.191446424294016,Accepted
X_MASS,-0.1654430042123745,Accepted
X_MASS,-0.051728161580936384,Accepted
X_MASS,-0.07564885319210404,Accepted
X_MASS,-0.11147188619289045,Accepted
X_MASS,-0.18758223617708375,Accepted
X_MASS,-0.22519547405444026,Accepted
X_MASS,-0.13130274744768744,Accepted
X_MASS,-0.21924969689099702,Accepted
X_MASS,-0.1840151362516146,Accepted
X_MASS,-0.22310050565146505,Accepted
X_MASS,-0.2164681638298961,Accepted
X_MASS,-0.2558214199751897,Accepted
X_MASS,-0.18129865822248079,Accepted
X_MASS,-0.25341804901849385,Accepted
X_MASS,-0.22499632791604277,Accepted
X_MASS,-0.16235855707097388,Accepted
X_MASS,-0.3303432042967806,Accepted
X_MASS,-0.21638580188730533,Accepted
X_MASS,-0.2065847534585757,Accepted
X_MASS,-0.2717330282046785,Accepted
X_MASS,-0.25359165874190437,Accepted
X_MASS,-0.2657272612066809,Accepted
X_MASS,-0.2090718164373805,Accepted
X_EA,-0.17329014876359725,Accepted
X_EA,-0.10514204626829204,Accepted
X_EA,0.03543798188257477,Accepted
X_EA,-0.2487949343332662,Accepted
X_EA,-0.0610924181022829,Accepted
X_EA,-0.1944302301590968,Accepted
X_EA,-0.12186850956281281,Accepted
X_EA,-0.1127680572340996,Accepted
X_EA,-0.245320985559219,Accepted
X_EA,-0.0935308593424419,Accepted
X_EA,-0.06559950905194209,Accepted
X_EA,-0.11311697625829674,Accepted
X_EA,-0.22963077802788467,Accepted
X_EA,0.061900253825103856,Accepted
X_EA,0.02552730671201654,Accepted
X_EA,-0.058324677819230786,Accepted
X_EA,-0.08008883567091651,Accepted
X_EA,-0.09663432497093905,Accepted
X_EA,-0.11765759227694259,Accepted
X_EA,-0.1152693455488877,Accepted
X_EA,-0.08228874644709401,Accepted
X_EA,0.1662298300892161,Accepted
X_EA,0.013189067532805571,Accepted
X_EA,-0.16997742724640624,Accepted
X_EA,-0.14668750147982215,Accepted
X_EA,-0.1074316620002041,Accepted
X_EA,-0.16725719726122085,Accepted
X_EA,-0.12228188768941614,Accepted
X_EA,-0.03527058719692108,Accepted
X_EA,-0.22905146418129696,Accepted
X_EA,0.026383890907625943,Accepted
X_EA,0.002709599342126638,Accepted
X_EA,-0.14164471168947768,Accepted
X_EA,0.022173427315428533,Accepted
X_EA,0.007695095563309546,Accepted
X_EA,-0.004884533394215248,Accepted
X_EA,-0.2034819483629726,Accepted
X_EA,-0.02214061591394578,Accepted
X_EA,-0.13424268762120967,Accepted
X_EA,-0.008924685700062666,Accepted
X_EA,-0.002362927179208033,Accepted
X_EA,-0.18699780120307755,Accepted
X_EA,-0.20147246407014743,Accepted
X_EA,-0.14050744097070433,Accepted
X_EA,-0.1324404943651793,Accepted
X_EA,-0.15106100079083284,Accepted
X_EA,-0.07657197810600136,Accepted
X_EA,-0.08836236300139592,Accepted
X_EA,-0.14164196628589945,Accepted
X_EA,0.027725254269570336,Accepted
X_EA,-0.12021506346211847,Accepted
X_EA,0.03159545017505732,Accepted
X_EA,-0.05866337946951002,Accepted
X_EA,-0.17419357301487148,Accepted
X_EA,-0.09710974939591356,Accepted
X_EA,-0.09027609304615435,Accepted
X_EA,-0.18872724404184488,Accepted
X_EA,-0.12890758330324295,Accepted
X_EA,-0.11301394625986431,Accepted
X_EA,0.024012098063215536,Accepted
X_EA,-0.0189018547626265,Accepted
X_EA,0.14595791108020756,Accepted
X_EA,-0.08708182693758873,Accepted
X_EA,0.09064774960924302,Accepted
X_EA,0.0029456690019885193,Accepted
X_EA,-0.08287246175939174,Accepted
X_EA,-0.18827563692488417,Accepted
X_EA,-0.0076579514194804145,Accepted
X_EA,-0.06376383736455998,Accepted
X_EA,-0.034625250221780285,Accepted
X_EA,-0.09303422143266298,Accepted
X_EA,-0.10138785482754163,Accepted
X_EA,-0.18825701398502048,Accepted
X_EA,-0.0603249017808963,Accepted
X_EA,-0.044637151172815644,Accepted
X_EA,0.02591330637261553,Accepted
X_EA,-0.0024381561473167247,Accepted
X_EA,-0.16831724633441553,Accepted
X_EA,-0.04225057831076019,Accepted
X_EA,-0.056576989202428464,Accepted
X_EA,-0.08298354702491892,Accepted
X_EA,-0.007541919029743663,Accepted
X_EA,-0.24604700609208405,Accepted
X_EA,-0.1550341088812313,Accepted
X_EA,-0.17583332922882944,Accepted
X_EA,-0.06989020914866234,Accepted
X_EA,-0.06616162019318221,Accepted
X_EA,0.06595115060975422,Accepted
X_EA,-0.2112095290558186,Accepted
X_EA,0.08628837371407161,Accepted
X_EA,-0.03422565767070948,Accepted
X_EA,0.044188805929631626,Accepted
X_EA,-0.07005153195822957,Accepted
X_EA,-0.1195972432845755,Accepted
X_EA,-0.12955396012998135,Accepted
X_EA,-0.05146762403014557,Accepted
X_EA,-0.06266367269634435,Accepted
X_EA,-0.02095298500325372,Accepted
X_EA,-0.09402115171121352,Accepted
X_EA,-0.029617281801997287,Accepted
X_EA,-0.05480988903888764,Accepted
X_EA,-0.18251053221053834,Accepted
X_EA,-0.06543134817039618,Accepted
X_EA,-0.004293791559301449,Accepted
X_EA,-0.05253878178231721,Accepted
X_EA,-0.0076613628530444915,Accepted
X_EA,-0.1921131468917705,Accepted
X_EA,-0.006196893739560661,Accepted
X_EA,-0.09564958857185103,Accepted
X_EA,-0.0535907629781195,Accepted
X_EA,-0.20573340695036835,Accepted
X_EA,0.04315612134806368,Accepted
X_EA,-0.09761166677314961,Accepted
X_EA,0.02226928452383503,Accepted
X_EA,-0.03723693627373824,Accepted
X_EA,0.017661244765454887,Accepted
X_EA,-0.1076871226710248,Accepted
X_EA,-0.05261223810189804,Accepted
X_EA,-0.18136337987796047,Accepted
X_EA,-0.06338659220443427,Accepted
X_EA,0.06672829005992954,Accepted
X_EA,-0.10932870212881798,Accepted
X_EA,-0.08107739414727128,Accepted
X_EA,-0.08153084709933026,Accepted
X_EA,-0.056924841047895795,Accepted
X_EA,-0.1991460832387361,Accepted
X_EA,-0.012498631468362718,Accepted
X_EA,-0.24002598637533729,Accepted
X_EA,-0.07588734281230414,Accepted
X_EA,-0.1186495890935457,Accepted
X_EA,-0.0336055079342902,Accepted
X_EA,-0.05933572412443219,Accepted
X_EA,-0.041704843735123516,Accepted
X_EA,-0.13406456269662984,Accepted
X_EA,0.0563828069172973,Accepted
X_EA,-0.15023328591612672,Accepted
X_EA,-0.19737807197133245,Accepted
X_EA,-0.009608426531138818,Accepted
X_EA,-0.08903721554201918,Accepted
X_EA,0.003035819364846206,Accepted
X_EA,-0.020801713514223847,Accepted
X_EA,-0.1549479713560938,Accepted
X_EA,-0.11368999522069546,Accepted
X_EA,-0.114776502223085,Accepted
X_EA,0.1692308360651443,Accepted
X_EA,-0.06943893339400656,Accepted
X_EA,-0.006038127709779807,Accepted
X_EA,-0.05877700593563167,Accepted
X_EA,-0.14903354125175397,Accepted
X_EA,0.0646746121542848,Accepted
X_EA,-0.011681751535485285,Accepted
X_EA,-0.1299232136966907,Accepted
X_EA,-0.14414865988690279,Accepted
X_EA,-0.09053933207388032,Accepted
X_EA,-0.062047449091365926,Accepted
X_EA,-0.017564413278175744,Accepted
X_EA,0.0012529892916306393,Accepted
X_EA,-0.09884855740888406,Accepted
X_EA,0.005881224723137756,Accepted
X_EA,-0.06781994618705256,Accepted
X_EA,0.0781161256210845,Accepted
X_EA,-0.10240739703214932,Accepted
X_EA,-0.04178662507932568,Accepted
X_EA,-0.1093425756859293,Accepted
X_EA,-0.1020021748561418,Accepted
X_EA,-0.17022087960401017,Accepted
X_EA,-0.09841845451833482,Accepted
X_EA,-0.20508507002026033,Accepted
X_EA,0.07446778327458868,Accepted
X_EA,-0.1763513819677663,Accepted
X_EA,-0.07039089886406809,Accepted
X_EA,-0.11284194561800691,Accepted
X_EA,-0.03177844592310863,Accepted
X_EA,-0.08984180905781665,Accepted
X_EA,-0.10469367092094645,Accepted
X_EA,0.050112530362344566,Accepted
X_EA,-0.1416078056525619,Accepted
X_EA,0.041359540830723344,Accepted
X_EA,-0.11496149192516755,Accepted
X_EA,0.00944665764534787,Accepted
X_EA,-0.24155495322067444,Accepted
X_EA,-0.1142666609771978,Accepted
X_EA,0.11760221108326184,Accepted
X_EA,-0.16259983953471507,Accepted
X_EA,-0.056844826591422606,Accepted
X_EA,-0.03224533228074636,Accepted
X_EA,-0.0765590303790548,Accepted
X_EA,-0.02730780655674104,Accepted
X_EA,-0.01562655029688162,Accepted
X_EA,-0.08921108777644375,Accepted
X_EA,-0.03922519768230308,Accepted
X_EA,-0.060686182057432696,Accepted
X_EA,-0.06284201859844406,Accepted
X_EA,-0.050600084249051755,Accepted
X_EA,-0.07536444572830057,Accepted
X_EA,-0.038711069240410796,Accepted
X_EA,0.029842971257967137,Accepted
X_EA,-0.1292829107109437,Accepted
X_EA,-0.06385865185057367,Accepted
X_EA,-0.012409425241705945,Accepted
X_IE,-0.25100125844761395,Accepted
X_IE,-0.18786095751654094,Accepted
X_IE,-0.09725924554757537,Accepted
X_IE,-0.19529362031086422,Accepted
X_IE,-0.30743688953564463,Accepted
X_IE,-0.1258804936576368,Accepted
X_IE,-0.2765701746171434,Accepted
X_IE,-0.19993826510822021,Accepted
X_IE,-0.2578038993783991,Accepted
X_IE,-0.23938000473792864,Accepted
X_IE,-0.14253878130777312,Accepted
X_IE,-0.20114375191817319,Accepted
X_IE,-0.2339681463456155,Accepted
X_IE,-0.2700599271401008,Accepted
X_IE,-0.17956932944696918,Accepted
X_IE,-0.05716993878669787,Accepted
X_IE,-0.3801992961603385,Accepted
X_IE,-0.2478205690603471,Accepted
X_IE,-0.2691563712440799,Accepted
X_IE,-0.2791314508564684,Accepted
X_IE,-0.10444810460099438,Accepted
X_IE,-0.264671383917158,Accepted
X_IE,-0.26298685176590253,Accepted
X_IE,-0.18481439718000367,Accepted
X_IE,-0.145348243750771,Accepted
X_IE,-0.2867621976681951,Accepted
X_IE,-0.2333536327546448,Accepted
X_IE,-0.2315371303764249,Accepted
X_IE,-0.1590098622658082,Accepted
X_IE,-0.05194251054843711,Accepted
X_IE,-0.1817680040297504,Accepted
X_IE,-0.3089538452203606,Accepted
X_IE,-0.047480179429628275,Accepted
X_IE,-0.1762372514328906,Accepted
X_IE,-0.051088419693153454,Accepted
X_IE,-0.16097293232243573,Accepted
X_IE,-0.05763410721800128,Accepted
X_IE,-0.16363226943242581,Accepted
X_IE,-0.1776934500228394,Accepted
X_IE,-0.19834966325221637,Accepted
X_IE,-0.20595485490070145,Accepted
X_IE,-0.12599663688180385,Accepted
X_IE,-0.1541384334727153,Accepted
X_IE,-0.061272004907457905,Accepted
X_IE,-0.03494090751535904,Accepted
X_IE,-0.23579541631122036,Accepted
X_IE,-0.14718134598051583,Accepted
X_IE,-0.10227990244558748,Accepted
X_IE,-0.13239650460782454,Accepted
X_IE,-0.18456325663467432,Accepted
X_IE,-0.13226749088136217,Accepted
X_IE,-0.17962934384922552,Accepted
X_IE,-0.3155195704207036,Accepted
X_IE,-0.03407661278702927,Accepted
X_IE,-0.019579496156113926,Accepted
X_IE,-0.11393172436545566,Accepted
X_IE,-0.0973799351506764,Accepted
X_IE,-0.11433206056640981,Accepted
X_IE,-0.1583241126156243,Accepted
X_IE,-0.30063420427088855,Accepted
X_IE,-0.08860019800698199,Accepted
X_IE,-0.1799957699704932,Accepted
X_IE,-0.14817605177284363,Accepted
X_IE,-0.25320904712478864,Accepted
X_IE,-0.18587207326196797,Accepted
X_IE,-0.16464389494588536,Accepted
X_IE,-0.1445246992348557,Accepted
X_IE,-0.16289216989944444,Accepted
X_IE,-0.12506199292252762,Accepted
X_IE,-0.13083153715515464,Accepted
X_IE,-0.1317429563049573,Accepted
X_IE,-0.13461539845031376,Accepted
X_IE,-0.16557665764957114,Accepted
X_IE,-0.18654977655066787,Accepted
X_IE,-0.12185298748962778,Accepted
X_IE,-0.08613047294427126,Accepted
X_IE,-0.13160652846624557,Accepted
X_IE,-0.15792547421922853,Accepted
X_IE,-0.09481847077703963,Accepted
X_IE,-0.24532745504476708,Accepted
X_IE,-0.10600278913435893,Accepted
X_IE,-0.1344123216578467,Accepted
X_IE,-0.18511486037714314,Accepted
X_IE,-0.05090731853133616,Accepted
X_IE,-0.1924445406677015,Accepted
X_IE,-0.2144140817032541,Accepted
X_IE,-0.1583069348762505,Accepted
X_IE,-0.07877300712999587,Accepted
X_IE,-0.16502236547405494,Accepted
X_IE,-0.07160054109579897,Accepted
X_IE,-0.18071067441997585,Accepted
X_IE,-0.2133744507645571,Accepted
X_IE,-0.08914035740032272,Accepted
X_IE,-0.18680265209763242,Accepted
X_IE,-0.05452914464421104,Accepted
X_IE,-0.04411012154988642,Accepted
X_IE,-0.13544748632578787,Accepted
X_IE,-0.05238004265831732,Accepted
X_IE,-0.19080027462311533,Accepted
X_IE,-0.1448030390096766,Accepted
X_IE,-0.12284056951711299,Accepted
X_IE,0.04078579361712928,Accepted
X_IE,-0.0020559847666632683,Accepted
X_IE,-0.18359503557259058,Accepted
X_IE,-0.14756625229613038,Accepted
X_IE,-0.21074604985522297,Accepted
X_IE,-0.11960970680783528,Accepted
X_IE,-0.21744073936080682,Accepted
X_IE,-0.09488251144848138,Accepted
X_IE,-0.21849090553870015,Accepted
X_IE,-0.10233330822792087,Accepted
X_IE,-0.08515748632886216,Accepted
X_IE,-0.31259201178287127,Accepted
X_IE,-0.1181164075115747,Accepted
X_IE,-0.1781806925961439,Accepted
X_IE,-0.13323616519426892,Accepted
X_IE,-0.11254273077043905,Accepted
X_IE,-0.06163852594852531,Accepted
X_IE,-0.11712545855252719,Accepted
X_IE,-0.12057578234525054,Accepted
X_IE,-0.18182495703023827,Accepted
X_IE,-0.2313306920646656,Accepted
X_IE,-0.18111464949651632,Accepted
X_IE,-0.1810481085362431,Accepted
X_IE,-0.1708772245967208,Accepted
X_IE,-0.07874914889953573,Accepted
X_IE,-0.11884662366809648,Accepted
X_IE,-0.1225348998370189,Accepted
X_IE,-0.07380741134732441,Accepted
X_IE,-0.221766309014863,Accepted
X_IE,-0.08475420054494304,Accepted
X_IE,-0.14763907811272292,Accepted
X_IE,-0.1404187977475336,Accepted
X_IE,-0.06871072117764124,Accepted
X_IE,-0.14288624854808413,Accepted
X_IE,-0.10040647850852935,Accepted
X_IE,-0.05743168367821452,Accepted
X_IE,-0.14988412751552013,Accepted
X_IE,-0.16768762186527247,Accepted
X_IE,-0.15267801739439446,Accepted
X_IE,-0.22510387407602214,Accepted
X_IE,-0.16044692855180664,Accepted
X_IE,-0.18152241893622617,Accepted
X_IE,-0.02561945170162325,Accepted
X_IE,-0.2193642348504551,Accepted
X_IE,-0.08568693079467282,Accepted
X_IE,-0.25317627724326885,Accepted
X_IE,-0.0338383083567547,Accepted
X_IE,-0.16823457872057979,Accepted
X_IE,-0.13462109510888046,Accepted
X_IE,-0.14748929310533984,Accepted
X_IE,-0.06772507327272219,Accepted
X_IE,-0.1633762132166626,Accepted
X_IE,-0.3154904854157707,Accepted
X_IE,-0.12933931178626448,Accepted
X_IE,-0.1451063925123738,Accepted
X_IE,-0.18052895294915913,Accepted
X_IE,-0.07799356043465575,Accepted
X_IE,-0.11457689246403957,Accepted
X_IE,-0.02689024537841655,Accepted
X_IE,-0.22543579941831796,Accepted
X_IE,-0.07749627561364254,Accepted
X_IE,-0.08670698309759228,Accepted
X_IE,-0.09745555361592875,Accepted
X_IE,-0.15481453674329682,Accepted
X_IE,-0.15722696469235872,Accepted
X_IE,-0.13206046661343138,Accepted
X_IE,-0.13481428992063285,Accepted
X_IE,-0.10424943093517772,Accepted
X_IE,-0.055924526416451494,Accepted
X_IE,-0.17092485163088753,Accepted
X_IE,-0.18989066242623998,Accepted
X_IE,-0.20011177976101388,Accepted
X_IE,-0.09987979446921402,Accepted
X_IE,-0.14084734169358767,Accepted
X_IE,0.022832220514379397,Accepted
X_IE,-0.21565706945257462,Accepted
X_IE,-0.11463190542985566,Accepted
X_IE,-0.3092856436584831,Accepted
X_IE,-0.2294020159526498,Accepted
X_IE,-0.1033705883253647,Accepted
X_IE,-0.1711661982840142,Accepted
X_IE,-0.19161364463119346,Accepted
X_IE,-0.03218658859993515,Accepted
X_IE,-0.13163543325797902,Accepted
X_IE,-0.1616106751905569,Accepted
X_IE,-0.09107334981120309,Accepted
X_IE,-0.15626330866674693,Accepted
X_IE,-0.06555706345890785,Accepted
X_IE,-0.1434989906420695,Accepted
X_IE,-0.1413795889473266,Accepted
X_IE,-0.0934812453476418,Accepted
X_IE,-0.07118721942203374,Accepted
X_IE,-0.1885954019818007,Accepted
X_IE,0.013766642500825767,Accepted
X_IE,-0.1416432686394355,Accepted
X_IE,-0.16323215325931678,Accepted
X_IE,-0.12630823649464137,Accepted
X_IE,-0.0825948246637654,Accepted
X_IE,-0.13623938477638128,Accepted
X_En,0.07489030234649939,Accepted
X_En,-0.10537959038968694,Accepted
X_En,-0.14667427622489604,Accepted
X_En,-0.1037653432692588,Accepted
X_En,-0.1208723048433035,Accepted
X_En,-0.20100895157367427,Accepted
X_En,-0.0106940357777394,Accepted
X_En,-0.011614577978216469,Accepted
X_En,-0.06777416940887274,Accepted
X_En,0.0076776984550203636,Accepted
X_En,-0.1745127218460609,Accepted
X_En,-0.11156319376857352,Accepted
X_En,0.08231351277200477,Accepted
X_En,-0.09430675159458463,Accepted
X_En,-0.1336522117477109,Accepted
X_En,-0.2850296797026728,Accepted
X_En,0.020593640993623777,Accepted
X_En,-0.11947098292261571,Accepted
X_En,-0.10572801177370149,Accepted
X_En,-0.034441717069334805,Accepted
X_En,-0.015020721340577652,Accepted
X_En,-0.3145746680573549,Accepted
X_En,-0.12335955448580212,Accepted
X_En,-0.1787697032399303,Accepted
X_En,-0.00926936322043681,Accepted
X_En,-0.0684005838071763,Accepted
X_En,-0.050617277246436596,Accepted
X_En,-0.11321114457602194,Accepted
X_En,-0.06987006318316996,Accepted
X_En,0.01897732842389694,Accepted
X_En,-0.13698180837960194,Accepted
X_En,-0.12753572222698525,Accepted
X_En,-0.0883997769759128,Accepted
X_En,-0.1620954081654084,Accepted
X_En,-0.1638910939747212,Accepted
X_En,-0.11281623692797112,Accepted
X_En,-0.04858425560241837,Accepted
X_En,-0.12955569648526602,Accepted
X_En,-0.16709279878575325,Accepted
X_En,-0.026137158713883054,Accepted
X_En,-0.00934905938727699,Accepted
X_En,-0.05940031088023779,Accepted
X_En,-0.11899764612549427,Accepted
X_En,-0.05289685288562253,Accepted
X_En,-0.1450842752012713,Accepted
X_En,-0.003302196071289583,Accepted
X_En,-0.14607387381127543,Accepted
X_En,-0.2887803438074769,Accepted
X_En,-0.05337325303696581,Accepted
X_En,-0.12274374259137037,Accepted
X_En,-0.05979482652395988,Accepted
X_En,-0.101826275018613,Accepted
X_En,0.09417363910751114,Accepted
X_En,-0.09864171881587996,Accepted
X_En,-0.1974750400679549,Accepted
X_En,-0.058378185911227766,Accepted
X_En,-0.10829447954651372,Accepted
X_En,-0.19142571341741382,Accepted
X_En,-0.05548164065770861,Accepted
X_En,-0.017022488159580716,Accepted
X_En,-0.26422383140184863,Accepted
X_En,-0.11562786691923965,Accepted
X_En,-0.1527419295844498,Accepted
X_En,-0.14946753636636037,Accepted
X_En,-0.08516536092386165,Accepted
X_En,-0.0828182608492633,Accepted
X_En,0.0089022643793671,Accepted
X_En,-0.17581811744445044,Accepted
X_En,-0.14118977557542453,Accepted
X_En,-0.017451368714588092,Accepted
X_En,0.048393749359748224,Accepted
X_En,0.041641852478427985,Accepted
X_En,-0.04999985149786307,Accepted
X_En,-0.09863551945686605,Accepted
X_En,-0.03154715998839782,Accepted
X_En,-0.15835983391597894,Accepted
X_En,-0.0754499943434674,Accepted
X_En,-0.034156321112014144,Accepted
X_En,-0.1402541479997676,Accepted
X_En,0.022888452391796172,Accepted
X_En,-0.1359508788437831,Accepted
X_En,-0.0824758467989429,Accepted
X_En,-0.06283441837565527,Accepted
X_En,-0.13474887079850478,Accepted
X_En,-0.0732949549187995,Accepted
X_En,-0.04026084708407938,Accepted
X_En,-0.13593237694952523,Accepted
X_En,-0.0648988085524295,Accepted
X_En,-0.06128233945037999,Accepted
X_En,-0.20266174985327903,Accepted
X_En,-0.11692616434634272,Accepted
X_En,-0.15571351661395472,Accepted
X_En,-0.11699063402264454,Accepted
X_En,0.011978993500797177,Accepted
X_En,-0.1064342475946032,Accepted
X_En,-0.16433513298824545,Accepted
X_En,-0.0035499142876408048,Accepted
X_En,-0.20582321475015178,Accepted
X_En,-0.0408945378854985,Accepted
X_En,-0.21122112661983125,Accepted
X_En,-0.13943878387948966,Accepted
X_En,-0.126150739230466,Accepted
X_En,-0.22079712684149952,Accepted
X_En,-0.05423770003486502,Accepted
X_En,-0.00856599740809299,Accepted
X_En,-0.09348998126777906,Accepted
X_En,-0.07667803564018999,Accepted
X_En,-0.0580971469709293,Accepted
X_En,-0.17912033715687448,Accepted
X_En,-0.04266644342656477,Accepted
X_En,-0.05514474241089028,Accepted
X_En,0.003380883393627025,Accepted
X_En,0.13002538268726563,Accepted
X_En,-0.20144094904798376,Accepted
X_En,-0.12051744328695733,Accepted
X_En,-0.13966159615317594,Accepted
X_En,-0.18374596481145916,Accepted
X_En,-0.1933403889329006,Accepted
X_En,-0.09986834279431707,Accepted
X_En,-0.020391140217875806,Accepted
X_En,-0.07480308046367033,Accepted
X_En,-0.09956321128555665,Accepted
X_En,-0.1519802319909353,Accepted
X_En,-0.01577787762457602,Accepted
X_En,-0.060933422447066045,Accepted
X_En,-0.15840917812090652,Accepted
X_En,-0.19040150938003508,Accepted
X_En,0.052542855788249083,Accepted
X_En,-0.02138349200216276,Accepted
X_En,0.05298427982245618,Accepted
X_En,-0.16729812430128016,Accepted
X_En,-0.16321445259977999,Accepted
X_En,-0.18089042619165982,Accepted
X_En,-0.11735210344230507,Accepted
X_En,-0.11461889135393026,Accepted
X_En,-0.08914149777337627,Accepted
X_En,-0.1845683531959531,Accepted
X_En,-0.06028327572511345,Accepted
X_En,0.016659792581921105,Accepted
X_En,-0.1246876352434537,Accepted
X_En,0.061208015333229844,Accepted
X_En,-0.15385775935698012,Accepted
X_En,-0.06951900489886706,Accepted
X_En,-0.1611358914657408,Accepted
X_En,-0.16725080117098454,Accepted
X_En,-0.17199603434044905,Accepted
X_En,-0.026237502310967845,Accepted
X_En,0.01323851972461014,Accepted
X_En,-0.001902881015234785,Accepted
X_En,-0.1738687321503659,Accepted
X_En,-0.16275039575778544,Accepted
X_En,-0.19553780912363133,Accepted
X_En,-0.10304650458204896,Accepted
X_En,0.06845539048876492,Accepted
X_En,-0.06318734041975001,Accepted
X_En,-0.03142909649721601,Accepted
X_En,-0.16547985652957506,Accepted
X_En,0.02115443610874014,Accepted
X_En,-0.16433531044180633,Accepted
X_En,-0.1491782340493619,Accepted
X_En,-0.1126228704512036,Accepted
X_En,-0.10298451553511308,Accepted
X_En,-0.2084548545075618,Accepted
X_En,-0.05741293822844899,Accepted
X_En,-0.07322535440592011,Accepted
X_En,-0.034763783218771105,Accepted
X_En,0.025194051564431517,Accepted
X_En,0.03986201571350361,Accepted
X_En,-0.1514264668494681,Accepted
X_En,-0.06604167201205588,Accepted
X_En,-0.10476111579982489,Accepted
X_En,-0.027850271535621484,Accepted
X_En,-0.054078271059713995,Accepted
X_En,-0.127171977847335,Accepted
X_En,-0.08063974612782554,Accepted
X_En,-0.12284443776837667,Accepted
X_En,-0.007132488782829486,Accepted
X_En,-0.09111522592285544,Accepted
X_En,-0.08899636354732868,Accepted
X_En,-0.11169695977354491,Accepted
X_En,-0.04356180680562547,Accepted
X_En,0.04375541732144013,Accepted
X_En,-0.06642000741493582,Accepted
X_En,-0.13188985962165423,Accepted
X_En,-0.11774944598673519,Accepted
X_En,-0.09722419252621418,Accepted
X_En,-0.09896366760496439,Accepted
X_En,-0.19735278706479026,Accepted
X_En,-0.17520844727293455,Accepted
X_En,-0.09848065243421222,Accepted
X_En,0.012897816904676826,Accepted
X_En,-0.05080133676314121,Accepted
X_En,-0.20391373492893558,Accepted
X_En,0.035208275839206576,Accepted
X_En,-0.19745419243191334,Accepted
X_En,-0.07325399505643769,Accepted
X_En,-0.19821865617967585,Accepted
X_En,-0.01872345380353486,Accepted
X_En,0.014126601972513952,Accepted
X_En,-0.14409399503123974,Accepted
X_AN,0.10535292271535418,Accepted
X_AN,-0.047133759621090184,Accepted
X_AN,-0.0736014362740973,Accepted
X_AN,-0.06227096316508558,Accepted
X_AN,0.0019371479676840795,Accepted
X_AN,0.061149708014843686,Accepted
X_AN,0.13008768341248367,Accepted
X_AN,-0.14782007421902046,Accepted
X_AN,0.04409585942916382,Accepted
X_AN,0.037786197744303904,Accepted
X_AN,-0.04480453735540736,Accepted
X_AN,0.11650279836463334,Accepted
X_AN,0.01458337550110445,Accepted
X_AN,-0.05094231234351869,Accepted
X_AN,-0.10666275118511032,Accepted
X_AN,-0.036854752714150604,Accepted
X_AN,-0.15228204723789887,Accepted
X_AN,-0.05897750007681741,Accepted
X_AN,0.035970097148288055,Accepted
X_AN,-0.05846727001921459,Accepted
X_AN,-0.05787814227778792,Accepted
X_AN,-0.0805399956021315,Accepted
X_AN,-0.016292539676942636,Accepted
X_AN,-0.04831739940444247,Accepted
X_AN,-0.039925799516394876,Accepted
X_AN,0.008833623480722025,Accepted
X_AN,-0.00894831943857888,Accepted
X_AN,-0.28494116327888624,Accepted
X_AN,-0.19834901237136807,Accepted
X_AN,-0.31365071334577344,Accepted
