,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
95,0.000698797721270239,0.0008971061397460289,0.0628959727473557,0.06219717510975897,0.0,0.0,0.0
96,0.0008595823092036881,0.0011498280800879002,0.06291745905764401,0.062057876493781805,0.0,0.0,0.0
97,0.001341203460469842,0.0016888132704480086,0.06325556430965662,0.061914361314848065,0.0,0.0,0.0
98,0.0012960388594365213,0.001612983105587773,0.06308489944785833,0.06178886094130576,0.0,0.0,0.0
99,0.0007055667883832939,0.0009429931596969254,0.06235497631132603,0.061649409122765064,0.0,0.0,0.0
100,0.0006530168029712513,0.0008508963037456851,0.06216766149736941,0.061514644883573055,0.0,0.0,0.0
101,0.0007479140185751021,0.000948696779232705,0.062130074482411146,0.06138216075487435,0.0,0.0,0.0
102,0.000643952615064336,0.0008405333173868712,0.061897511361166835,0.06125355861149728,0.0,0.0,0.0
103,0.0006350065577862551,0.000827034058602294,0.06175999343395233,0.061124986968934536,0.0,0.0,0.0
104,0.0006220645300345495,0.0008711931550351437,0.061619832180440426,0.060997767839580774,0.0,0.0,0.0
105,0.0008665709101478569,0.0011438118017395027,0.06173628382384777,0.06086971308104694,0.0,0.0,0.0
106,0.0012541662690637168,0.0016926998250710312,0.06199546274729073,0.06074129627086222,0.0,0.0,0.0
107,0.0008261601469712332,0.0010764162943814881,0.06143928086385131,0.06061312137171626,0.0,0.0,0.0
108,0.0007515342003898695,0.0009948970819095848,0.06123459618538618,0.060483061941340566,0.0,0.0,0.0
109,0.0007520096296502743,0.0009786119444470387,0.06110535096377134,0.06035334104672074,0.0,0.0,0.0
110,0.0006921670610608999,0.0008513649736414663,0.06092040170915425,0.06022823415696621,0.0,0.0,0.0
111,0.0006999846227699891,0.0009016267067636363,0.06080217310227454,0.06010218849405646,0.0,0.0,0.0
112,0.0008158914570230991,0.0010771361921797507,0.0607883152551949,0.05997242406010628,0.0,0.0,0.0
113,0.001204796695674304,0.0016679101099725813,0.06105314497835934,0.05984834814444184,0.0,0.0,0.0
114,0.0007977510722412262,0.0011250241623201873,0.06051499233581126,0.05971724144183099,0.0,0.0,0.0
115,0.0006960070204513613,0.0009528725968266372,0.06028692820109427,0.05959092127159238,0.0,0.0,0.0
116,0.0007067537953844294,0.0009357895978610031,0.06016925722360611,0.05946250376291573,0.0,0.0,0.0
117,0.0005450320732052205,0.0007101645187503891,0.05988053674809635,0.05933550465852022,0.0,0.0,0.0
