HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
0.07784669,0.49,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018856823,0.00022494681,0.009126169,0.0001896288,0.99027073,0.0061706672,0.0024034583,0.0048865415,0.007137591,0.031290304,0.9481115,0.9757008,0.021225091,0.0030741133,2.6253238
0.07784669,0.5,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018857334,0.00022493166,0.009126712,0.00018963394,0.99027014,0.0062051304,0.0024099688,0.004912999,0.0072141616,0.03136232,0.9478954,0.97811073,0.01881845,0.0030708865,2.6302965
0.07784669,0.51,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018857882,0.00022491696,0.009127268,0.00018963945,0.99026966,0.006239778,0.0024164938,0.0049395906,0.007291541,0.031434454,0.94767815,0.9802532,0.016680036,0.0030668078,2.6352694
0.07784669,0.52,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018858409,0.0002249022,0.009127815,0.00018964475,0.99026895,0.0062746047,0.0024230308,0.004966315,0.007369737,0.03150669,0.9474597,0.9821571,0.014780957,0.0030619758,2.6402423
0.07784669,0.53,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018858937,0.00022488728,0.009128367,0.00018965005,0.99026835,0.006309625,0.0024295852,0.004993183,0.007448767,0.031579077,0.9472398,0.9838483,0.013095214,0.0030564778,2.645215
0.07784669,0.54,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001885947,0.00022487242,0.009128911,0.00018965542,0.99026805,0.006344829,0.0024361517,0.0050201854,0.007528627,0.031651568,0.9470187,0.98535013,0.011599454,0.0030503958,2.650188
0.07784669,0.55,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001886,0.00022485749,0.009129464,0.00018966073,0.99026746,0.0063802227,0.0024427345,0.0050473325,0.0076093455,0.0317242,0.9467961,0.9866834,0.010272773,0.0030437976,2.6551607
0.07784669,0.56,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018860526,0.00022484276,0.009130007,0.00018966605,0.99026686,0.0064158035,0.0024493309,0.005074616,0.007690906,0.031796943,0.94657254,0.98786676,0.009096429,0.00303675,2.6601336
0.07784669,0.57,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018861056,0.00022482783,0.009130559,0.00018967135,0.99026626,0.0064515676,0.002455941,0.0051020356,0.007773331,0.031869803,0.9463473,0.9889171,0.008053699,0.0030293055,2.6651065
0.07784669,0.58,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018861586,0.00022481295,0.009131111,0.00018967669,0.9902658,0.006487526,0.0024625645,0.005129599,0.007856629,0.031942774,0.9461209,0.9898489,0.0071296343,0.0030215124,2.6700795
0.07784669,0.59,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018862096,0.00022479802,0.009131646,0.00018968184,0.99026525,0.006523672,0.0024692009,0.005157299,0.007940804,0.032015864,0.94589317,0.9906757,0.006310918,0.003013419,2.6750522
0.07784669,0.6,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018862644,0.00022478309,0.009132193,0.00018968715,0.99026465,0.0065600164,0.0024758563,0.005185151,0.008025881,0.0320891,0.9456641,0.99140924,0.0055856877,0.0030050622,2.6800249
0.07784669,0.61,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018863175,0.00022476818,0.009132743,0.00018969248,0.9902642,0.006596545,0.0024825232,0.0052131363,0.008111847,0.03216242,0.94543344,0.9920602,0.004943385,0.002996478,2.6849978
0.07784669,0.62,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001886372,0.00022475369,0.009133304,0.00018969798,0.9902636,0.0066332747,0.0024892045,0.005241271,0.008198726,0.032235894,0.9452016,0.99263775,0.0043746196,0.0029876942,2.689971
0.07784669,0.63,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018864231,0.00022473856,0.009133837,0.0001897031,0.990263,0.0066701937,0.002495899,0.005269545,0.008286518,0.03230945,0.94496846,0.9931502,0.003871037,0.0029787428,2.6949437
0.07784669,0.64,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001886478,0.00022472387,0.0091344,0.00018970862,0.9902625,0.0067073083,0.0025026086,0.005297964,0.008375241,0.03238315,0.9447336,0.9936051,0.0034252265,0.0029696443,2.6999164
0.07784669,0.65,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018865308,0.00022470919,0.009134944,0.00018971394,0.990262,0.0067446213,0.0025093313,0.0053265295,0.0084649,0.03245697,0.94449764,0.994009,0.003030599,0.0029604207,2.7048893
0.07784669,0.66,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018865838,0.00022469426,0.009135496,0.00018971927,0.9902614,0.006782124,0.0025160671,0.0053552357,0.008555501,0.03253087,0.94426024,0.99436754,0.0026813147,0.0029510895,2.709862
0.07784669,0.67,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018866372,0.0002246794,0.009136041,0.00018972463,0.990261,0.0068198275,0.0025228178,0.0053840904,0.008647056,0.032604888,0.9440213,0.9946861,0.0023721918,0.0029416706,2.714835
0.07784669,0.68,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018866899,0.00022466447,0.009136593,0.00018972994,0.9902604,0.006857736,0.0025295839,0.0054130936,0.008739587,0.032679074,0.9437809,0.9949692,0.002098632,0.0029321767,2.7198079
0.07784669,0.69,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018867427,0.00022464976,0.009137145,0.00018973526,0.9902598,0.006895841,0.0025363653,0.005442248,0.008833093,0.032753352,0.9435391,0.99522084,0.0018565592,0.0029226206,2.7247808
0.07784669,0.7,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018867958,0.00022463489,0.009137689,0.00018974059,0.99025935,0.006934147,0.0025431584,0.0054715476,0.008927582,0.032827746,0.94329584,0.99544466,0.0016423638,0.0029130145,2.7297535
0.07784669,0.71,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018868488,0.00022462019,0.009138242,0.00018974592,0.9902588,0.0069726505,0.0025499666,0.005500993,0.009023065,0.03290225,0.94305104,0.99564373,0.0014528445,0.002903366,2.7347262
0.07784669,0.72,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018868981,0.00022460484,0.0091387695,0.00018975088,0.9902582,0.0070113568,0.0025567866,0.005530589,0.009119552,0.03297686,0.9428049,0.9958211,0.0012851646,0.0028936868,2.7396991
0.07784669,0.73,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001886951,0.00022459017,0.009139322,0.00018975622,0.99025774,0.007050272,0.002563625,0.005560339,0.009217067,0.033051617,0.94255704,0.9959792,0.001136817,0.0028839847,2.744672
0.07784669,0.74,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018870055,0.00022457523,0.009139869,0.0001897615,0.990257,0.007089389,0.0025704743,0.005590237,0.009315596,0.033126462,0.94230783,0.9961202,0.0010055761,0.0028742673,2.749645
0.07784669,0.75,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000188706,0.00022456053,0.009140425,0.000189767,0.9902564,0.007128708,0.0025773374,0.0056202877,0.009415173,0.03320142,0.94205713,0.9962459,0.0008894728,0.002864536,2.7546177
0.07784669,0.76,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018871113,0.00022454542,0.0091409655,0.00018977214,0.9902559,0.007168235,0.0025842155,0.0056504863,0.0095157875,0.033276502,0.94180477,0.99635845,0.0007867642,0.0028548024,2.7595909
0.07784669,0.77,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018871644,0.00022453076,0.009141515,0.00018977748,0.9902554,0.0072079627,0.0025911066,0.0056808377,0.009617462,0.033351664,0.94155097,0.99645907,0.0006959069,0.0028450638,2.7645633
0.07784669,0.78,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001887219,0.00022451606,0.009142077,0.00018978298,0.9902548,0.007247909,0.0025980128,0.005711346,0.009720215,0.033426985,0.9412956,0.9965491,0.0006155357,0.0028353313,2.7695363
0.07784669,0.79,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000188727,0.00022450092,0.009142616,0.0001897881,0.9902542,0.0072880653,0.0026049335,0.005742011,0.009824055,0.033502426,0.9410385,0.9966299,0.00054444117,0.0028256066,2.7745092
0.07784669,0.8,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018873252,0.00022448652,0.009143175,0.00018979366,0.99025387,0.007328423,0.0026118676,0.005772825,0.009928972,0.03357794,0.94078004,0.9967025,0.00048155454,0.0028158897,2.7794821
0.07784669,0.81,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018873799,0.0002244718,0.009143732,0.00018979915,0.99025327,0.0073689874,0.0026188127,0.00580379,0.010034987,0.033653546,0.9405199,0.9967679,0.00042592865,0.0028061888,2.7844546
0.07784669,0.82,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018874329,0.00022445693,0.00914428,0.00018980447,0.99025273,0.0074097686,0.0026257727,0.0058349194,0.010142129,0.033729307,0.94025815,0.9968268,0.00037672586,0.0027965016,2.7894278
0.07784669,0.83,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018874857,0.000224442,0.009144829,0.0001898098,0.99025214,0.0074507627,0.0026327488,0.005866199,0.010250394,0.033805154,0.93999463,0.99687994,0.00033320495,0.0027868303,2.7944007
0.07784669,0.84,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018875388,0.00022442735,0.009145378,0.00018981514,0.99025166,0.007491967,0.0026397363,0.005897636,0.010359794,0.03388112,0.9397297,0.99692816,0.00029471033,0.0027771802,2.7993734
0.07784669,0.85,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.000188759,0.00022441224,0.009145917,0.00018982028,0.99025106,0.0075333933,0.0026467391,0.005929237,0.0104703475,0.033957213,0.93946314,0.99697185,0.00026066176,0.0027675494,2.8043463
0.07784669,0.86,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018876427,0.00022439733,0.009146466,0.00018982559,0.99025047,0.0075750253,0.0026537536,0.005960992,0.010582049,0.034033384,0.9391947,0.9970114,0.0002305457,0.002757942,2.809319
0.07784669,0.87,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018876979,0.00022438269,0.009147016,0.00018983094,0.99025005,0.0076168855,0.002660786,0.00599291,0.010694944,0.034109697,0.93892473,0.9970477,0.0002039087,0.0027483592,2.8142922
0.07784669,0.88,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018877505,0.0002243678,0.009147569,0.00018983625,0.99024945,0.007658953,0.002667829,0.006024983,0.010809,0.034186073,0.93865323,0.99708086,0.00018034872,0.0027387994,2.819265
0.07784669,0.89,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018878035,0.0002243531,0.009148117,0.00018984158,0.99024886,0.007701236,0.0026748844,0.006057214,0.010924259,0.03426257,0.9383798,0.9971112,0.00015951045,0.002729268,2.8242378
0.07784669,0.9,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018878566,0.00022433825,0.009148663,0.0001898469,0.9902484,0.007743739,0.002681954,0.0060896096,0.011040728,0.03433918,0.9381048,0.9971392,0.00014107961,0.0027197618,2.8292105
0.07784669,0.91,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018879112,0.00022432377,0.0091492245,0.0001898524,0.9902478,0.007786471,0.0026890405,0.0061221714,0.011158424,0.034415916,0.9378279,0.9971649,0.00012477809,0.0027102814,2.8341835
0.07784669,0.92,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018879627,0.0002243087,0.009149765,0.00018985756,0.9902473,0.007829418,0.0026961383,0.006154889,0.011277352,0.03449274,0.93754953,0.99718887,0.00011035999,0.0027008308,2.8391564
0.07784669,0.93,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018880176,0.00022429404,0.009150324,0.0001898631,0.9902469,0.007872583,0.0027032483,0.0061877705,0.011397514,0.03456965,0.9372693,0.99721104,9.7607735e-05,0.0026914082,2.844129
0.07784669,0.94,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018880705,0.00022427915,0.009150872,0.00018986841,0.9902463,0.007915977,0.002710373,0.006220816,0.011518942,0.034646694,0.9369873,0.99723166,8.632872e-05,0.0026820141,2.8491018
0.07784669,0.95,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018881216,0.00022426427,0.009151413,0.00018987355,0.9902457,0.007959583,0.0027175094,0.006254022,0.011641629,0.034723796,0.9367034,0.997251,7.6353084e-05,0.0026726492,2.854075
0.07784669,0.96,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001888176,0.00022424954,0.009151974,0.00018987904,0.990245,0.00800342,0.0027246594,0.006287393,0.011765608,0.034801017,0.9364178,0.9972691,6.753009e-05,0.002663314,2.8590477
0.07784669,0.97,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018882274,0.00022423448,0.00915251,0.00018988419,0.9902445,0.008047483,0.0027318248,0.0063209347,0.011890885,0.03487837,0.93613034,0.9972863,5.9726597e-05,0.0026540093,2.8640206
0.07784669,0.98,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018882804,0.00022421981,0.009153063,0.00018988951,0.990244,0.008091777,0.0027390032,0.006354644,0.012017476,0.03495581,0.93584126,0.9973024,5.2824777e-05,0.0026447324,2.8689933
0.07784669,0.99,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018883332,0.00022420492,0.009153617,0.00018989484,0.9902434,0.0081362855,0.0027461906,0.006388507,0.012145371,0.035033308,0.9355503,0.99731773,4.6720474e-05,0.0026354874,2.8739662
0.07784669,1.0,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018883865,0.00022419007,0.009154162,0.00018990018,0.9902429,0.008181027,0.002753395,0.0064225467,0.012274614,0.03511094,0.93525743,0.99733233,4.132154e-05,0.0026262726,2.8789392
0.07784669,1.01,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001888441,0.00022417538,0.009154716,0.00018990549,0.9902423,0.008226,0.0027606122,0.006456751,0.012405204,0.035188667,0.9349627,0.9973464,3.6546477e-05,0.0026170898,2.883912
0.07784669,1.02,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018884939,0.0002241605,0.00915526,0.00018991082,0.9902417,0.008271201,0.0027678418,0.0064911274,0.01253716,0.03526648,0.9346662,0.9973597,3.2323158e-05,0.002607935,2.8888848
0.07784669,1.03,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018885471,0.00022414565,0.009155815,0.00018991617,0.9902412,0.008316633,0.0027750838,0.0065256716,0.01267049,0.03534441,0.93436766,0.9973726,2.8587901e-05,0.0025988112,2.8938577
0.07784669,1.04,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018886001,0.00022413098,0.009156359,0.00018992148,0.9902407,0.008362296,0.0027823392,0.0065603843,0.012805212,0.035422426,0.93406737,0.99738497,2.5284278e-05,0.0025897173,2.8988304
0.07784669,1.05,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018886532,0.00022411614,0.0091569135,0.00018992684,0.9902402,0.008408194,0.00278961,0.0065952693,0.012941339,0.03550054,0.93376505,0.99739695,2.2362414e-05,0.0025806574,2.903803
0.07784669,1.06,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018887062,0.00022410124,0.009157464,0.00018993215,0.9902396,0.008454326,0.0027968928,0.0066303257,0.013078891,0.03557877,0.9334609,0.9974087,1.9778196e-05,0.0025716268,2.9087763
0.07784669,1.07,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018887609,0.00022408683,0.009158023,0.00018993767,0.99023914,0.008500696,0.002804188,0.0066655567,0.013217875,0.035657093,0.9331547,0.99741995,1.749257e-05,0.0025626272,2.913749
0.07784669,1.08,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018888121,0.00022407173,0.009158567,0.00018994282,0.99023855,0.008547299,0.002811495,0.0067009544,0.013358301,0.035735477,0.9328466,0.99743086,1.5471103e-05,0.0025536574,2.918722
0.07784669,1.09,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018888668,0.00022405708,0.009159121,0.00018994833,0.990238,0.008594131,0.0028188154,0.0067365263,0.013500186,0.03581397,0.9325363,0.99744165,1.3683238e-05,0.0025447193,2.9236948
0.07784669,0.08697422,-0.91,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835769,0.00022516606,0.009146475,0.00018941835,0.99025047,0.003640203,0.0017237084,0.0024332316,0.0029285955,0.053455215,0.93581903,0.6047087,0.39264527,0.0026461184,2.0098093
0.07784669,0.08697422,-0.9,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835778,0.0002251782,0.009145175,0.00018941842,0.9902519,0.0036753183,0.00173607,0.002456746,0.0029712091,0.052456137,0.93670446,0.6048529,0.39251906,0.0026280014,2.0198698
0.07784669,0.08697422,-0.89,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835768,0.00022518988,0.009143867,0.00018941832,0.9902532,0.003710697,0.001748486,0.0024804375,0.0030143799,0.051474724,0.9375713,0.6049971,0.39239287,0.0026100066,2.0299306
0.07784669,0.08697422,-0.88,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835737,0.00022520134,0.0091425525,0.00018941802,0.99025446,0.0037463363,0.001760952,0.0025043036,0.0030581139,0.050510544,0.9384197,0.6051412,0.39226663,0.0025921362,2.0399911
0.07784669,0.08697422,-0.87,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835744,0.00022521323,0.009141257,0.00018941809,0.9902558,0.0037822423,0.0017734715,0.002528349,0.0031024204,0.049563445,0.9392501,0.6052853,0.39214036,0.0025743863,2.0500517
0.07784669,0.08697422,-0.86,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835733,0.00022522468,0.009139951,0.00018941778,0.990257,0.003818418,0.001786046,0.0025525752,0.003147306,0.048633177,0.94006246,0.6054292,0.39201403,0.0025567582,2.0603726
0.07784669,0.08697422,-0.85,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835701,0.00022523633,0.009138638,0.00018941748,0.9902582,0.0038548622,0.0017986738,0.0025769826,0.003192779,0.04771939,0.94085723,0.60557306,0.39188772,0.0025392508,2.0715294
0.07784669,0.08697422,-0.84,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883571,0.00022524825,0.009137334,0.00018941755,0.9902596,0.0038915828,0.0018113565,0.0026015749,0.0032388489,0.046821907,0.9416348,0.6057168,0.3917613,0.0025218602,2.0826862
0.07784669,0.08697422,-0.83,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835698,0.00022525972,0.009136035,0.00018941745,0.9902609,0.0039285803,0.0018240956,0.002626353,0.003285521,0.045940477,0.942395,0.60586053,0.39163488,0.002504591,2.095448
0.07784669,0.08697422,-0.82,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835669,0.00022527119,0.009134718,0.00018941716,0.9902622,0.003965826,0.0018368729,0.002657138,0.0033327786,0.045071114,0.9431362,0.6060041,0.39150843,0.0024874392,2.1089418
0.07784669,0.08697422,-0.81,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835675,0.00022528306,0.009133425,0.00018941722,0.99026346,0.004003292,0.0018496732,0.002702163,0.0033805997,0.044208974,0.94385535,0.60614765,0.39138195,0.0024704053,2.1224356
