A_ion_radius,A_atomic_wt,A_EA,A_IE,A_EN,B_ion_radius,B_atomic_wt,B_EA,B_IE,B_EN,X_ion_radius,X_atomic_wt,X_EA,X_IE,X_EN,bg
-0.7025528225362232,0.5422314539307338,0.7595442330669311,-0.7606702284690557,-0.7638527384488458,0.040298244408720624,-0.22977029973304605,-0.2640215263502804,-0.2471741108959711,-0.2989891643454477,-0.09871421203680789,-0.10132576863334335,0.10020330796638227,0.10129107241685358,0.09959308868151263,2.9097747099715776
-0.6228584669864914,0.4777171973660708,0.6729412121200138,-0.6736094615337271,-0.6765417833912569,0.04060933226922208,-0.221438792643706,-0.2608572450957906,-0.24237125202625945,-0.29160222160112637,-0.1458534419473433,-0.14824825878581224,0.14730250255308008,0.14825203470790638,0.14670395821527016,2.943579358653244
-0.7197816722662334,0.553879988582889,0.7777837597941448,-0.778722929945603,-0.7820926422482838,0.0431705910076137,-0.24469753149554366,-0.2837375768052689,-0.2645541198671267,-0.31950746029208077,-0.13082729428089443,-0.13353106987317664,0.13241121683038504,0.13351634818591732,0.13176239675456025,2.940893873508168
-0.3940562889141456,0.30533296893508716,0.4270008458616235,-0.42795080793766077,-0.4294214878598955,0.025086887251378493,-0.12421927624600168,-0.14549253486552913,-0.13732549573842096,-0.16473209740759856,-0.04495244980057122,-0.0464716887883278,0.04580536238283995,0.04642792906828766,0.045441800223364706,2.8260433209902334
-0.6755959592642444,0.5315380505417295,0.7325884077845577,-0.7349432115386174,-0.7373966089058518,0.026171192079089012,-0.16340133977053398,-0.1708065482479532,-0.16643005891929546,-0.20488151583235792,0.09015835727879812,0.08783974062669737,-0.0891000089121651,-0.08799839972982958,-0.08953161062275584,2.7351608779693564
-0.5423420456668653,0.4163735739351709,0.5862507476459554,-0.5869334751259165,-0.5893908718919321,0.036017718442578874,-0.19111518564154717,-0.22589777686199208,-0.21024612384367714,-0.25256117710193676,-0.12287767571230035,-0.12497781094715381,0.1241424759940979,0.12497323973349256,0.12361593580238817,2.91360126362638
-0.7787073913014283,0.6030068092173961,0.8421171282299554,-0.8435719514410558,-0.8470441153329012,0.04111790496305335,-0.24271913066714623,-0.274276652492455,-0.2579728346241726,-0.313237356141852,-0.06974258384723019,-0.07257848931139622,0.07130267859720994,0.07251777948997803,0.07066759517500108,2.892072397896273
-0.5771327183245302,0.4449235056626959,0.6241385291493987,-0.6250690965303844,-0.6276133505575165,0.03538807400600248,-0.19254719860653632,-0.224081867328254,-0.209597491588131,-0.25260726235652725,-0.09519212390701119,-0.09737925643222232,0.0964599252584972,0.09735313728930167,0.09593434908713169,2.8923882032754262
-0.6398124115466859,0.48726140385853495,0.6904866784150997,-0.6907325601091453,-0.6939601989345053,0.045889322865097504,-0.24708324577551227,-0.2961433451331525,-0.2731131986885258,-0.32758542537017177,-0.2127622339568286,-0.215285659424538,0.21437652937986823,0.2153327042278463,0.2137098894011274,3.00627450422901
-0.2714076510530527,0.20096965707294628,0.29265335670786713,-0.2922676695566803,-0.2936473116133978,0.03205806465011605,-0.14038750807077258,-0.18265687728393704,-0.1660263191210734,-0.1951534614333495,-0.21093190221397817,-0.21221776984676455,0.21191351984911422,0.2122957034679158,0.21148824580449527,2.962938966372903
-0.5175912571653632,0.396754399398747,0.5594419510640728,-0.5600343751215938,-0.5623899150616138,0.03558090269403065,-0.18614575162944103,-0.221461428118625,-0.20578906800492672,-0.24683346706471657,-0.12984113969050975,-0.1318657300548043,0.1310778691387847,0.13186797327178298,0.1305615014873466,2.917126864045986
0.8970480575512634,-0.7041423913669677,-0.968528736770007,0.9705558871804291,0.9752059253325657,-0.01553009563500498,0.21462648597511416,0.20136896163297913,0.19429762601643294,0.2488210926850102,-0.15159093449813207,-0.14889427915069486,0.15045686116109985,0.14903437847468998,0.15084277381897349,2.7768634214423815
0.8858533196469783,-0.6805781785690997,-0.9533170009172426,0.9534768306611322,0.9589315522697787,-0.03411983906900988,0.29626903265574367,0.3209979209590448,0.296723335298676,0.36715887649362283,0.12192797411196263,0.12488037925323409,-0.12360008301688345,-0.12492417747658655,-0.1229882003078041,2.529675729195
0.9012944033710654,-0.7008420102115794,-0.9717277075935794,0.9729415231170675,0.9779950952582647,-0.024130439308234553,0.25354718391911873,0.2573264524919038,0.24245634241331102,0.3046792655779669,-0.030096056422584047,-0.0272548795711417,0.02870725322937596,0.027314096690686993,0.02919954082786749,2.666021832686245
0.796931969036559,-0.6046498939730899,-0.8558584273826453,0.8550170816101772,0.8604210862185374,-0.039511573405555646,0.3094984764098788,0.35012793550964066,0.31940828520366527,0.3913874668600429,0.24712252320295905,0.24991094127428598,-0.24889783991820577,-0.25004621712533,-0.24823707266338157,2.4260123762783765
0.5532186709157225,-0.41853826585121967,-0.5933663001288568,0.5925150632242476,0.596506547645323,-0.02616583553163853,0.2201797591770334,0.24788708024487424,0.22524097720826403,0.2767713877552629,0.18552894036002723,0.18743391963774703,-0.1867627201093222,-0.18754924729710387,-0.18631311972807824,2.509529786782591
0.8981254069071372,-0.6976717941347799,-0.9681569267339896,0.9692773393665699,0.9743559907048808,-0.024916333303770334,0.25666987025444127,0.2622086848578624,0.24656549974399405,0.3093644734488062,-0.01708976808641114,-0.014245273035334429,0.015679881771272282,0.014295515682866173,0.016181198348033932,2.654565890988635
0.834569262180416,-0.6592173375786776,-0.9018212286561201,0.9041923363140577,0.9083188654715801,-0.008544697412991784,0.17581412447754236,0.1520833596561883,0.15034355092165214,0.19649709520188624,-0.21867177693305168,-0.21625660080335773,0.21778100999425268,0.21643611578729735,0.21806904687993997,2.844864497132717
0.9980981080740883,-0.8044317387257093,-1.0822225416026918,1.087128623860791,1.0910252654746913,0.008507190745839109,0.11961921423609932,0.052309350563600476,0.06895327134620668,0.10600553119700072,-0.5516075099960374,-0.549000882291852,0.5511157399556217,0.5494173096903693,0.5512262946593863,3.128792521253688
0.920824897101978,-0.7384880424258842,-0.9975385098068208,1.0015793458778186,1.0054296868776171,0.003870923930504604,0.1308960639921645,0.07730508096065832,0.08839321277886311,0.1267437443940822,-0.4435204736930361,-0.44105711077070303,0.44294045720337566,0.44139451690179765,0.44309288926188417,3.039351366492247
1.0087132738366051,-0.8157330558757838,-1.0943268495637435,1.0996306044612574,1.1034037387814721,0.01201197207869354,0.10526422836317541,0.030307946142650317,0.05033972718903614,0.08469692814813597,-0.6077275831532917,-0.6051455310518395,0.6073320050763702,0.6056004152689081,0.6074016102722064,3.1785690693227933
0.936070165342185,-0.7507641433688894,-1.0140916723756188,1.0182119594109995,1.0221139401475978,0.0038469691471433014,0.1328625461125465,0.0784507777246463,0.08977597818789737,0.12869408106643956,-0.45133690558814143,-0.4488307930648455,0.450746783780724,0.4491747554957967,0.4509024735575149,3.044727008375141
-1.1169202269945964,0.8604597990032639,1.2062173248418089,-1.2075835258643604,-1.2130635858165604,0.06069120413709431,-0.3713719518465185,-0.4229772538958813,-0.39450590259617513,-0.479072036672521,-0.17036944354566935,-0.17444758603403746,0.17271191642946074,0.17442469147807915,0.1717708661329907,3.0217356574828775
-0.8728637853082077,0.6754460478005948,0.9436413041137576,-0.94516667942149,-0.9491534750486142,0.04558750927929721,-0.27416164808375226,-0.3093324859203921,-0.2905377098031274,-0.35310007750706274,-0.08366069160008718,-0.08682731328306263,0.08540988306175992,0.08676770412968293,0.0847016412256902,2.9153657821320746
-1.11250972435438,0.8576111455329017,1.2015761005104801,-1.2030067030636318,-1.2084311195884032,0.05978540347770167,-0.36678935369184995,-0.41682620487447963,-0.3891089024219766,-0.47272203351039904,-0.1596950634237323,-0.16374696729894875,0.16200826328964374,0.16371731847078802,0.1610791870285769,3.0115405589907316
-0.8887728275657638,0.686649458228538,0.960577549547479,-0.9619860126043634,-0.9661197715062371,0.04766790040147008,-0.2853916125700443,-0.32383538691679464,-0.30340693442782746,-0.36836529366737836,-0.10508322139104143,-0.10832617201786647,0.10690321002150016,0.10827950289799552,0.10616634340118244,2.9366247678088033
-1.1377109634761877,0.8937970353445115,1.2322781109647987,-1.2358160152187407,-1.2404054117490555,0.03950003502953923,-0.27928382437937527,-0.28712930094004807,-0.27840500768038606,-0.34512020959830386,0.14572370860181647,0.14191478443054076,-0.1439896108623608,-0.1421508854454619,-0.14467463008334258,2.7369606401096447
-1.1270771889069489,0.8781259762742123,1.2192387546517005,-1.2218374601193611,-1.2268024927837369,0.048573979775249104,-0.3185042939904361,-0.3451861686937779,-0.327976879503782,-0.4022736870189283,0.009447515679473191,0.0055281264493076175,-0.0074539828137851405,-0.005672162871658218,-0.008248296596738093,2.8595458058840673
1.0221364391370822,-0.8811496317009045,-1.1203735230041245,1.132536636317304,1.133192807481261,0.08182733854259805,-0.20484215112466206,-0.42082845326112106,-0.33667459970980534,-0.3631025779246148,-1.619630375607375,-1.6180883726489077,1.6212730882372501,1.6192211589735317,1.6204884798929644,4.096224083546315
1.0253784651712436,-0.8843009323833229,-1.1240072709501399,1.136254504567234,1.1368903449104373,0.0825137213669655,-0.20751158670249686,-0.42506167089532104,-0.3402245728733779,-0.36713865755544894,-1.6312436873532101,-1.6297032639632074,1.6329045209874529,1.6308440995421922,1.6321121191328243,4.106406438216846
0.947946519841122,-0.8270241160745028,-1.0409984686131564,1.0534730781654118,1.0535527632826414,0.08912502968766672,-0.24647742729050007,-0.47289691070906537,-0.38332467670875137,-0.4188164787509103,-1.6849361915316723,-1.6837130424356976,1.6868385884116543,1.684883036504159,1.6859499949382657,4.163937523915974
1.056879771907154,-0.9041481152900227,-1.1570516688294192,1.1687769004756476,1.1698390553513769,0.07540619685899946,-0.1719323306618932,-0.3769982331859171,-0.29813068624821293,-0.3176782337295507,-1.5458223077276698,-1.5440846340601329,1.5472553615090847,1.5451710881175027,1.5465563121240413,4.025249615534959
0.9883839928343506,-0.8516794035701472,-1.083244071972727,1.0949463922368057,1.0956209344293684,0.07894995079097533,-0.1961107734076817,-0.40439242144875276,-0.32344531030767487,-0.3485582802269295,-1.5601532057113277,-1.5586606275940145,1.561732388622931,1.5597506951514568,1.560976532012797,4.046015304148887
1.0076944979106022,-0.8686654609687275,-1.1045129998872594,1.11649455355782,1.1171513172381482,0.0807566680705743,-0.2018228641063293,-0.4148349725020321,-0.3319063259486226,-0.35791248848047874,-1.5964911680073692,-1.594972789665548,1.598111402591189,1.596088842274075,1.5973371267052756,4.076838954000847
1.084761293648396,-0.9260368547004323,-1.1872069652908623,1.1990075561825404,1.200196733093832,0.07464291797824812,-0.16512328811211469,-0.3702448218208126,-0.29160215628080344,-0.30948032396148045,-1.5497635799917788,-1.547936620553229,1.551157061988295,1.549028140782603,1.55047280035205,4.025675833801822
0.9438281389641628,-0.8240998001246588,-1.0366091156300368,1.0491109959222922,1.0491540313439538,0.0896327809173191,-0.249247000802517,-0.4764518698559688,-0.3864849135505038,-0.4225699380001362,-1.6900385988698936,-1.6888347337794882,1.6919584201562603,1.690007781205423,1.6910627945780887,4.169038213570386
0.07486932962145072,-0.04382316427298105,-0.07617901047009583,0.07413670761368861,0.07590150478359363,-0.012023156619446262,0.0986831287783734,0.12524040174522086,0.10741111943686008,0.12938159570387306,0.23807296996089988,0.23842995348840657,-0.2385971303703257,-0.238622117590068,-0.23841409147058432,2.5159103845048416
0.1267465013627072,-0.08529165094843705,-0.132442640975702,0.13063276473060292,0.13259095190887477,-0.01249484426553039,0.1071169731236091,0.13166513811568326,0.11428548072093306,0.1385297061029749,0.2170899301993677,0.21759840468159458,-0.21765991492006373,-0.2177720139189707,-0.21746100205292918,2.52910236396746
0.09677006394118691,-0.061479403312812715,-0.09996300133054299,0.09803743178415941,0.09987520272356468,-0.012030853263842838,0.1013888042057602,0.12671329585569657,0.10924902669827222,0.1320114083862789,0.226459731747816,0.22687771535067386,-0.22699762589845326,-0.22706020381570988,-0.22681023496801353,2.523982050519345
0.40713870129464413,-0.30526927301672974,-0.43567014300796414,0.43459974524909706,0.43784389664715606,-0.020359824591095532,0.17643654372381162,0.20080500821577085,0.18099082876030675,0.22218914712287674,0.18017449186068435,0.18158379095745178,-0.18114797356491946,-0.18170827112659055,-0.18079802702256795,2.530917726114737
0.1933553723814362,-0.13431474618501793,-0.2037967968899885,0.2017605126521319,0.20421147092906133,-0.018499006564869656,0.1420516222465374,0.17486624603904763,0.1531232380996851,0.1850243683388947,0.26783881784686353,0.26862511058575467,-0.2686258923667589,-0.2688268531243542,-0.26834034324173534,2.4754694222661295
0.2453055745635071,-0.17576431724060348,-0.260123395232647,0.2583102549084485,0.26095935162671,-0.01907020656838886,0.15093872275243606,0.18194000487813466,0.16055679021686967,0.19482161471622073,0.24824877128126047,0.24918829362676737,-0.2490846322652998,-0.24937240652976397,-0.2487819736902281,2.4873877995193148
-0.6488567027672278,0.5742411063949314,0.7170495215720711,-0.7272512903950852,-0.7258941743704059,-0.05601885185099174,0.20685992057260086,0.3630574231150174,0.29266900293824444,0.32730195215925906,1.2586459295144623,1.2576699697772802,-1.2600133952797823,-1.2586077496172592,-1.2594311050445208,1.6707272359161223
-0.3961099600902871,0.3765784131284863,0.4438504665637054,-0.45346350804182367,-0.4509109604483957,-0.06390906704863888,0.27292015985185314,0.4305643290814851,0.3572486419576694,0.4078667268404319,1.2368929400850366,1.2367413434618932,-1.2386475911690864,-1.237642544234932,-1.2379193319230117,1.661896793450841
-0.6329043468204593,0.5628713596462325,0.7000386299095498,-0.7103407409643202,-0.7088441279438138,-0.05793119209696288,0.21734477759780466,0.3764751195795753,0.3046075566420022,0.3414905773339493,1.2776268423866126,1.27672473870348,-1.2790602057871632,-1.2776738219169004,-1.278451344785319,1.6516812212006742
-0.5113096687074568,0.46792118868963456,0.5686347310919496,-0.5786715080459273,-0.5765914443968982,-0.06191122455085691,0.24994797208333422,0.41014417866426006,0.3366998374788177,0.38143475595851173,1.2698111051866483,1.2693084378376525,-1.2714361375917949,-1.2702416950122482,-1.2707547924553688,1.6450262787415966
-0.6628625866659291,0.5849987978213221,0.7321476460861602,-0.7423577042668849,-0.741078167601739,-0.05533130798595439,0.20208151372662278,0.3576959557967668,0.28769882938694635,0.3212263078925698,1.2562491390477177,1.2552236347918078,-1.2575878114610328,-1.2561610325826778,-1.2570166820335171,1.6744886949250921
-0.49770240371394436,0.4498182674032224,0.5523589125114324,-0.561436333313328,-0.5597240048340306,-0.0527940088231581,0.2108969732162758,0.3520003708630849,0.28713114124966,0.32435308270232327,1.1313204145509697,1.1307148803336213,-1.132686577397647,-1.1315543327305544,-1.1321144798190188,1.7692866556161813
-0.783064561390711,0.6808536925243941,0.8624650200259216,-0.873185070724492,-0.8723669272366635,-0.05394470144288128,0.18122850880911162,0.34090811974950913,0.27013796461096184,0.29813933271632903,1.3006414726287754,1.2992604243305437,-1.3018653588138622,-1.3002379881578234,-1.3013346144368805,1.6477613314383772
-0.6175537219121507,0.5542772093542707,0.6841623951918878,-0.6948528328630119,-0.6930860817270323,-0.06277256552498939,0.24083512933691775,0.40881728143763485,0.33277974361781304,0.37446163361987583,1.3390817653482903,1.3382970446948714,-1.3406665170188257,-1.3392858891529595,-1.3399952550833698,1.5941215226972363
-0.8026479179383832,0.6995931740930821,0.8843524083380698,-0.8955438017481153,-0.894619983861317,-0.057712418321385385,0.19566368873879086,0.36402912493142725,0.2894781200098708,0.3200837721357876,1.3653463595098205,1.3639690138851535,-1.3666686138825532,-1.3649915575462939,-1.3660954365132623,1.5912011273459
-0.7524803855286163,0.656296766740379,0.8292718701908077,-0.83984131842403,-0.8389154851740941,-0.05408314687371127,0.18557716059204313,0.34379175797744194,0.27341447376471256,0.3026337910688635,1.2862613883190965,1.2849674966431752,-1.287508196866707,-1.2859327775320177,-1.2869698077298712,1.657364046490382
-0.9083055214060475,0.656579164896657,0.9721645901685065,-0.9679806602599024,-0.974832872929153,0.10626955835682733,-0.5494456258661398,-0.7045117965118937,-0.6307837640097332,-0.7478682060897425,-0.9379667946273914,-0.9421683619322068,0.9415166817382373,0.942676999238489,0.9400568173345247,3.6953935153085435
-0.9944300932353112,0.7333163701492632,1.0672295003886338,-1.0644127460803192,-1.071128934336087,0.09695879271171251,-0.5183755620454276,-0.6498269014428438,-0.5860830629582213,-0.6980844567464517,-0.7578704200101402,-0.7621677227067142,0.7612004916762454,0.7625484093809947,0.7598381526163532,3.541543101058683
-0.6038505074201475,0.42533198443690523,0.6445129859711313,-0.6404720943237154,-0.6454873571784552,0.0879992008241541,-0.43072833341914557,-0.5664403976725411,-0.5042609540358256,-0.5943974118927411,-0.8380192534490077,-0.8410925327479847,0.8408457783373132,0.8415608665156858,0.8396693275685987,3.57016591454658
-0.774765586341003,0.5527992376118145,0.8279564100637768,-0.823542995299047,-0.8297256006869748,0.10126166826100325,-0.510795777354397,-0.6634118572722811,-0.5919983537578638,-0.6999006597254633,-0.9373851615706443,-0.9411382247166932,0.9407058813266268,0.9416581133746533,0.9393334378417187,3.679759511431401
-0.7092833239513332,0.5145119725943618,0.7598903056040351,-0.7569311698867001,-0.7620556259926172,0.08268966920887919,-0.41987990636528305,-0.5389154718449265,-0.4833863644008341,-0.5726432622398598,-0.7051686952383373,-0.708453129939251,0.7079046060922459,0.7088234266944475,0.70677282113869,3.4614158704047884
-0.7795412333500604,0.5555533150122276,0.8329124668247246,-0.8283882380370589,-0.8346502285077955,0.10266502003117053,-0.5176446076838027,-0.6728079490050123,-0.6001912481036099,-0.7094962731347343,-0.9550243582219082,-0.9588123530540515,0.9583891614423392,0.9593436220283608,0.956998566641304,3.6963224843295204
-0.7882305672457621,0.5691096237562006,0.8437252333296493,-0.840061811307971,-0.8459733734029536,0.09429013388681393,-0.4813084452210039,-0.6191506805620894,-0.554346174243472,-0.6566133427826809,-0.8298492655781978,-0.8335321776527252,0.832973926590665,0.8339789756290764,0.831684425020548,3.5836011794100955
-0.7231516451489582,0.5254512565859479,0.7749004853346843,-0.7719852717734383,-0.7771699099751014,0.08300310031207697,-0.4229710240758213,-0.5418458664007672,-0.48626551093321485,-0.5762946455187389,-0.7022552476533093,-0.7055830713016867,0.705008900258257,0.7059502107595544,0.7038705726132612,3.460338153592281
-0.7197228163958634,0.5183807570839712,0.7702721677449068,-0.7668032863224901,-0.7722258793312105,0.08850898731957713,-0.4471380060547696,-0.5772700677207286,-0.5165925522984307,-0.6113304475139608,-0.7833263274593979,-0.7867295841216437,0.786239264955929,0.7871512405130687,0.7850340317867832,3.5335921309339833
-0.8576120250834348,0.6283995517744994,0.9197776608314553,-0.9169011806355689,-0.9228496282477674,0.0900238664512199,-0.47072115400660847,-0.5960376635207308,-0.5363162602250188,-0.6373269266672829,-0.7313115614110683,-0.7351215098682685,0.7343539546056016,0.7354963608049231,0.7331033236806465,3.5019415756093846
-0.9190965610451957,0.6683584906599891,0.9845305282973132,-0.9807870108764402,-0.9874968311504317,0.1023348550926883,-0.5331923794349017,-0.6797383580855929,-0.6097946321182797,-0.7238130428994864,-0.875565540080933,-0.8797363863006331,0.8790067409595633,0.8802023507809522,0.8775930681762142,3.639931279084027
-0.44047711117614263,0.31698037291698755,0.47199826039199927,-0.4699908104108442,-0.4731089456237984,0.058068495768332375,-0.2771527870026551,-0.36204309809293245,-0.32448037012538905,-0.382494157187619,-0.49474251004285713,-0.49689975260223135,0.49659087841806665,0.49715275340400705,0.49581351851789335,3.239866231854033
-0.5420899103911484,0.39574806784492067,0.5816866480693575,-0.5798289247775477,-0.583468170046992,0.062135128030975345,-0.30770541348528524,-0.3949744537873206,-0.35541623380033494,-0.4206415548238295,-0.49886982641154326,-0.50137229455448,0.5009000777874796,0.5016191982635887,0.5000530554797761,3.2551094875134146
-0.63774658509843,0.47708018511161115,0.6864542275749065,-0.6856303292272413,-0.689344247845822,0.05677919655753366,-0.2954573694203128,-0.36651388635704263,-0.33348238668404,-0.397436950430669,-0.3705849339849374,-0.373270665052859,0.3725171813474469,0.3734234372990055,0.3717172948193622,3.149400867466689
-0.2620883272368062,0.18729830602383674,0.28123895699586515,-0.2800379486178081,-0.28174316915397407,0.03993032091100961,-0.17440245620337172,-0.23301901219683138,-0.2090255567268976,-0.2447268877506369,-0.32921086774187086,-0.3305923104481382,0.3304175049053953,0.33075015804654645,0.32989742872764954,3.069324833094257
-0.5091006679980978,0.3699619339890894,0.5460307205561473,-0.544097818105454,-0.5475802574332364,0.06108816574704267,-0.29900664498360346,-0.3860524899660348,-0.3468920027428822,-0.4100158837788086,-0.5014628824829374,-0.5038574883368492,0.5034420957858491,0.5041090017958273,0.5026143357453039,3.2537332669347157
-0.4886431238788416,0.35403660240824725,0.5239332228860779,-0.5219618266378581,-0.5253432408374509,0.06035532148686874,-0.2932390289731339,-0.37997851712901803,-0.34114117898829005,-0.402888541052788,-0.5018679035688677,-0.504194331036869,0.5038130162725296,0.5044478985938428,0.5029982272210616,3.251787071209515
-0.5148697393458557,0.37226677010497183,0.5518029998800577,-0.549609148685324,-0.5532466807273781,0.06409063236983435,-0.3131171076709447,-0.4058663498856784,-0.36405605462046986,-0.4300215710879724,-0.5415832305175957,-0.5440402065780146,0.543654016523351,0.5443180485190259,0.5427882865850371,3.2908296227140146
-0.44383207007981096,0.3164934737005076,0.47497121614565274,-0.47258482942588714,-0.47589897747449084,0.06215139371259244,-0.2957931970852285,-0.3886951767319733,-0.34745283351765394,-0.4091698404242024,-0.5517037424236193,-0.5539333170589968,0.5536738663043127,0.5542241194831768,0.5528457460080258,3.291987118620143
-0.5294628711296854,0.38433008773222144,0.5677136958137223,-0.5656347307370094,-0.5693036052046885,0.0637141145151118,-0.31321583266647934,-0.4043768751005717,-0.36315907665823655,-0.42931735063482673,-0.5283526780140951,-0.5308444108780328,0.5304214276391721,0.5311121325530921,0.5295574816405013,3.2804622349376396
-0.4557767667614515,0.32886781728466596,0.4885196272369362,-0.48653814475565943,-0.4897331479748301,0.05864558758346332,-0.281595802693057,-0.3667735275359669,-0.3289425689810955,-0.3880112819722314,-0.4948571908018806,-0.4970658699500197,0.4967319127175767,0.4973176138155648,0.49594449604121543,3.241701058466409
-0.4247031082422405,0.3047230060655485,0.45496438141693807,-0.45292998893186937,-0.45596895208255556,0.05747525966033148,-0.27257982509520495,-0.357177322877702,-0.3198895421541723,-0.376817230312119,-0.49464942560431713,-0.4967536638160794,0.4964706746127056,0.4970079773447298,0.4957036618374094,3.237997365634942
-0.3648962477734518,0.26443141247443114,0.39167943140627026,-0.39031149825722716,-0.39269227099844917,0.04732000439919975,-0.2199391380298062,-0.2875425967948296,-0.2585327429770261,-0.30440459391563707,-0.3805206318150048,-0.38230190244024015,0.3820073011498752,0.38248510306049144,0.381376547418552,3.127561990385786
-0.4743195088200155,0.3432566700071159,0.5085391853207617,-0.5065868885639582,-0.5098761184517849,0.059368521680813816,-0.2870856122702307,-0.3726589187944589,-0.33448135149908875,-0.39484924028750273,-0.49533459256065143,-0.4976059742545146,0.49724194354082596,0.49785642106992517,0.4964420497434256,3.2442322158620165
-0.488678669719476,0.3546534671642132,0.5240953954669978,-0.5221973208670465,-0.5255447893222537,0.05960308926679773,-0.2898844534081209,-0.3751106176389575,-0.33696231564418655,-0.3980508314031202,-0.49102345691411237,-0.4933383750370082,0.49294654058186826,0.49358468703550934,0.4921409765405214,3.2419404156482186
-0.628535825246967,0.464006769399104,0.6752649540921157,-0.6736897729214064,-0.677700072891087,0.06399873790054811,-0.32657101872587263,-0.41265717546224046,-0.37286197825800066,-0.4428218334533494,-0.4794125238077034,-0.48218405929796276,0.481550723952923,0.4824104152446489,0.4806640247608865,3.2472137500714098
-0.36522585021927373,0.2637199706338145,0.3918320946327907,-0.39034442684518594,-0.3927828872408967,0.048569793068245735,-0.22555997008384504,-0.2956555738121162,-0.26550753048968223,-0.31248794863443946,-0.3983299697242456,-0.400131442860797,0.39985347870049137,0.40032652513330014,0.39920732261204717,3.143776588673653
-0.6279102354592422,0.4635204514156402,0.6745893569368782,-0.6730130828221117,-0.6770202542367707,0.06397546157757081,-0.32639077859102444,-0.4124658270691508,-0.37268130429739055,-0.4425983057015018,-0.4794124464566643,-0.48218188369425835,0.4815495784223826,0.4824082941202613,0.48066328651030993,3.2471429148092175
-0.9515991971074831,0.7148182192345252,1.0240835079252397,-1.023031709136899,-1.0286767499674345,0.0764409901786334,-0.42153404086766,-0.5142045553236905,-0.46851069371363563,-0.5609712031880631,-0.4855259486217713,-0.4893875639494615,0.48822814314090984,0.4895898477819543,0.48712593937737636,3.289310990796502
-1.1019986158598662,0.8402892928382857,1.1883023860474462,-1.1885769042666723,-1.1944786931474631,0.07109702229567272,-0.41601657817663806,-0.4893785120076692,-0.4511304098765357,-0.5442932128633833,-0.32810808928089286,-0.33230533013639435,0.3307463951838095,0.33238922741570315,0.32968053821157717,3.1633314579743566
-1.0932090658028941,0.8237175511023099,1.1767642796270736,-1.1758125917375168,-1.182234425341589,0.08322491166549045,-0.4690986459778163,-0.5673274976566441,-0.5178308030021043,-0.6213213139512888,-0.507346520105839,-0.5117064800318653,0.5103349220651908,0.5119110130803287,0.5091219318618043,3.3251504745989995
-0.9369443191393342,0.7013831608724813,1.007828039896274,-1.0064966657601782,-1.0121867155966973,0.07850811034436292,-0.4289767605895944,-0.5266355567051918,-0.4788009339998148,-0.5725500587208867,-0.5231191126009553,-0.5269718882026331,0.5258728637884814,0.5272005907106926,0.5247481398340259,3.32180144912614
-0.9423245276365214,0.7022705657693172,1.0129461048237107,-1.0112144567993866,-1.0171222343684199,0.08292223238238378,-0.4493431984891565,-0.5555636900733996,-0.5037807261370356,-0.6015963421926249,-0.5837628445255634,-0.5876986934666797,0.5866493098833111,0.5879674838131868,0.585469366803883,3.377496466893747
-1.0884334170526744,0.8209634741528753,1.171808221364872,-1.1709673477195655,-1.1773097961276187,0.08182155752278969,-0.4622498048420601,-0.5579313904501811,-0.5096378953243559,-0.6117256850655798,-0.4897072902433933,-0.4940323184418726,0.49265160866767416,0.49422547115192855,0.49145676980987074,3.3085874713361707
-1.0312027531520263,0.7802737907393134,1.1108010501771728,-1.1103326488070824,-1.1161688227027118,0.07483242950108213,-0.42406092147853197,-0.5089626529553278,-0.4660932551868448,-0.559995997346372,-0.41976331834499786,-0.4238213989183426,0.4224674580228197,0.42397276372215464,0.42136952045854154,3.238579293672203
-1.0154181245906375,0.7655276779523855,1.0932345982051392,-1.092430835719593,-1.0983314338345833,0.07741103069615843,-0.4336497365784397,-0.5246317490017954,-0.4791342973575068,-0.5747340023645054,-0.46532201912587956,-0.4693760123861724,0.468092012226699,0.4695592214693239,0.46696549684537714,3.2781775436298846
-0.9470426388091251,0.7120073956509685,1.019316352423568,-1.0183475198971845,-1.0239274207739917,0.075336171921971,-0.41604496281071707,-0.5067555077862349,-0.46199535186922047,-0.553322974498807,-0.4720656817415208,-0.4758975812766249,0.474732679148899,0.47609126044572747,0.4736449202977112,3.2765687789796187
-1.0289045294350558,0.7792653826245284,1.1084825928512987,-1.1081069271053943,-1.113886542192639,0.07375173179173575,-0.4189550047367028,-0.5018165119121558,-0.45989711039756076,-0.5527690949916014,-0.4054412297012867,-0.40947624458887993,0.4081122722527154,0.40961823151401927,0.4070280445491501,3.2253096928669898
-1.0773981753262145,0.8119624944306586,1.1598021133883691,-1.1588894362610451,-1.16520116299081,0.08195123853731937,-0.46148285767331065,-0.5580539431117499,-0.509454295373783,-0.6112602681501371,-0.49748097332370417,-0.501777326117154,0.5004222868111131,0.50197663956072,0.4992280017030565,3.314400508489533
-1.0783350973828836,0.8103392393743882,1.160319908837578,-1.159116493582559,-1.1655690909503242,0.08499349594518157,-0.47518160262093734,-0.577811439369138,-0.5264434774549501,-0.6309527692876594,-0.5407607211028276,-0.5451066253678805,0.5437917933072562,0.5453348014168935,0.5425599893461851,3.353820141482692
